Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21435994802.0,16312256690,14929464858
현금및현금성자산,15753854666.0,9991363470,3853068652
단기금융상품,0.0,0,4000000000
매출채권,1057055862.0,1416631807,907958230
기타수취채권,51277179.0,19332442,44928423
당기손익공정가치측정금융자산,1061819756.0,2553869467,3788720253
유동재고자산,3367176097.0,2195832952,2208728459
기타자산,144811242.0,135226552,126060841
비유동자산,18777921939.0,16974918049,11659103598
기타수취채권,211041600.0,53382000,33782000
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,1831609828.0,791735103,471291919
유형자산,16588062758.0,15954943814,10601111696
무형자산,147207753.0,174857132,215548416
이연법인세자산,0.0,0,337369567
기타비유동자산,0.0,0,0
자산총계,40213916741.0,33287174739,26588568456
부채,,,
유동부채,1876159677.0,1845613431,1547891426
매입채무,114792441.0,109893578,45417152
단기차입금,0.0,0,500000000
유동성장기차입금,0.0,104150000,249960000
기타지급채무,785673811.0,777101031,573063485
기타부채,252705031.0,217051471,95340243
당기법인세부채,722988394.0,637417351,84110546
비유동부채,2299005941.0,1728342984,1228749642
퇴직급여부채,1041509928.0,683607033,665381059
장기매입채무 및 기타비유동채무,0.0,0,0
기타장기종업원부채,81108583.0,128580433,134564633
기타지급채무,695661777.0,410290134,324653950
장기차입금,0.0,0,104150000
기타 비유동 부채,0.0,0,0
이연법인세부채,480725653.0,505865384,0
부채총계,4175165618.0,3573956415,2776641068
자본,,,
지배기업의 소유주에게 귀속되는 자본,36038751123.0,29713218324,23811927388
자본금,2727500000.0,2727500000,2727500000
자본잉여금,12226727593.0,10084010188,10084010188
기타포괄손익누계액,2747538240.0,2755308052,"(816,479)"
기타자본구성요소,0.0,"(990,550,400)",0
이익잉여금(결손금),18336985290.0,15136950484,11001233679
자본총계,36038751123.0,29713218324,23811927388
부채 및 자본 총계,40213916741.0,33287174739,26588568456
