Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,227475558221,248697841590,263382561071
현금및현금성자산,35081783392,34928013310,32984189011
매출채권,86336882946,77147249164,140100253501
단기기타채권,7897915605,1220747076,477715878
기타유동금융자산,6159626092,8267975103,9018501301
재고자산,85644829381,115590027078,74630251149
통화선도자산,,4209896549,
유동파생상품자산,1729302008,,
당기법인세자산,,1898588359,902317
기타유동자산,4625218797,5435344951,6170747914
비유동자산,372884477061,406056320356,343451583916
기타비유동금융자산,99131040,284012178,457664651
투자부동산,5012550071,5276294743,10930005875
유형자산,351367024698,377494736235,310373168696
사용권자산,9099491116,12590181714,11657393827
무형자산,4297301278,5303728170,4131588433
이연법인세자산,1277456212,1940094391,2827176346
기타비유동자산,41302312,42011810,43241828
순확정급여자산,1690220334,3125261115,3031344260
자산총계,600360035282,654754161946,606834144987
부채,,,
유동부채,371737064490,374478519330,286883539668
매입채무,80859037437,66905307927,90501213773
단기기타채무,12155781414,19070302008,13496543669
단기차입금,275239870522,286558423802,176764283669
통화선도부채,,243017033,
당기법인세부채,275871445,267945711,4459722666
기타유동금융부채,157000000,65600000,491600000
기타유동부채,2547541102,742934751,915603094
유동 리스부채,501962570,624988098,254572797
비유동부채,42385087692,82494784385,61838581669
장기차입금,24034773205,81466398476,60810716805
전환사채,10961647553,,
파생상품부채,6269460480,,
기타비유동금융부채,110000000,95000000,55000000
기타 비유동 부채,334122422,560083229,720824825
비유동 리스부채,675084032,373302680,252040039
부채총계,414122152182,456973303715,348722121337
자본,,,
지배기업소유주지분,186237883100,197780858231,258112023650
자본금,11572700000,11570200000,11561632000
자본잉여금,217188370822,217115165815,216966186887
신종자본증권,21288915000,,
기타자본항목,"(52,288,698,000)","(51,393,360,089)","(28,011,387,565)"
기타포괄손익누계액,5286681246,3598038031,"(1,194,472,740)"
이익잉여금,"(16,810,085,968)",16890814474,58790065068
비지배지분,,,
자본총계,186237883100,197780858231,258112023650
부채및자본총계,600360035282,654754161946,606834144987
