Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,275313638771,200357859731,181350412327
매출원가,235645357744,175788213699,171228124903
매출총이익(손실),39668281027,24569646032,10122287424
판매비와관리비,31702588965,18746298609,19089150846
영업이익(손실),7965692062,5823347423,"(8,966,863,422)"
기타수익,5936867837,7005641463,4758264260
기타비용,4744554751,4057520859,6839565751
순금융손익,"(12,843,499,975)","(2,689,498,370)","(4,048,928,254)"
금융수익,2644650270,4227663028,635905778
금융원가,"(15,488,150,245)","(6,917,161,398)","(4,684,834,032)"
법인세비용차감전순이익(손실),"(3,685,494,827)",6081969657,"(15,097,093,167)"
법인세비용,"(2,358,446,549)",3369809797,1489623368
당기순이익(손실),"(1,327,048,278)",2712159860,"(16,586,716,535)"
기타포괄손익,"(1,918,114,221)","(675,206,858)",2066396682
확정급여채무의재측정요소,"(873,849,734)","(401,676,812)","(103,398,079)"
해외사업장환산외환차이,"(1,044,264,487)","(273,530,046)",2169794761
총포괄손익,"(3,245,162,499)",2036953002,"(14,520,319,853)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(1,039,072,416)",4131911828,"(13,841,512,360)"
비지배지분에 귀속되는 당기순이익(손실),"(287,975,862)","(1,419,751,968)","(2,745,204,175)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(2,952,682,352)",3454110992,"(11,786,939,690)"
"포괄손익, 비지배지분","(292,480,147)","(1,417,157,990)","(2,733,380,163)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(15),66,(230)
희석주당이익(손실) (단위 : 원),(15),64,(230)
