Accounts,2023.12.31,2022.12.31,2022.01.01
자산,,,
유동자산,57713699590.0,35078818277,29001076322
현금 및 현금성자산,27032500748.0,15953766532,9095675178
매출채권 및 기타채권,12978039107.0,7026564973,8901417742
재고자산,15295655015.0,10251584822,9814327485
단기금융상품,1069852000.0,1348407000,732900737
기타유동자산,277996172.0,186475217,369703672
매각예정비유동자산,1059656548.0,0,0
유동파생금융상품,0.0,312019733,87051508
비유동자산,140533097724.0,150856630143,158020378071
장기성매출채권 및 기타채권,367547614.0,472083328,463647727
기타포괄손익-공정가치 측정 금융자산,0.0,1672440000,5090569620
유형자산,34494028667.0,33100191493,35502048134
투자부동산,100141333569.0,109250903462,110573400329
무형자산,1368196492.0,1169487055,952638376
비유동파생금융상품,0.0,0,90549041
순확정급여자산,170823763.0,0,0
사용권자산,3991167619.0,5191524805,5347524844
자산총계,198246797314.0,185935448420,187021454393
부채,,,
유동부채,38633692570.0,43222756995,13114512757
매입채무 및 기타채무,15195195612.0,10942508932,5867592111
단기차입금,17956988586.0,3090284762,1239609914
유동성장기부채,0.0,27000000000,4000000000
당기법인세부채,3836032223.0,334784775,9382456
기타 유동부채,109656980.0,161940810,183792544
유동 리스부채,1535819169.0,1693237716,1814135732
비유동부채,18561371036.0,21552498819,50927143572
장기성매입채무 및 기타채무,3397826724.0,3464566777,3272548240
장기차입금,9000000000.0,9000000000,36000000000
퇴직급여채무,0.0,550449586,1489292063
이연법인세부채,4602698949.0,5972241666,6390764659
비유동 리스부채,1560845363.0,2565240790,3774538610
부채총계,57195063606.0,64775255814,64041656329
자본,,,
지배기업의 소유주에게 귀속되는 자본,141051733708.0,121160192606,122979798064
자본금,22482126500.0,22482126500,22482126500
기타불입자본,81211274441.0,46440925951,46440925951
기타자본구성요소,1181795182.0,"(1,274,939,768)","(1,163,501,823)"
이익잉여금(결손금),36176537585.0,53512079923,55220247436
비지배지분,0.0,0,0
자본총계,141051733708.0,121160192606,122979798064
자본과부채총계,198246797314.0,185935448420,187021454393
