Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,96577221552,67661514915,57771768373
매출원가,81948610832,60690805097,50356051348
매출총이익,14628610720,6970709818,7415717025
판매비와관리비,8022307336,8412656331,7981625667
영업이익(손실),6606303384,"(1,441,946,513)","(565,908,642)"
기타수익,17746970610,1033931367,725739478
기타비용,173298321,892734638,424716395
지분법이익(손실),0,386647538,"(3,975,186,666)"
금융수익,841210556,1354746196,840422743
금융비용,2543529791,2003662100,1895300957
법인세비용차감전순이익(손실),22477656438,"(1,563,018,150)","(5,294,950,439)"
법인세비용(수익),2302555706,882630062,255709121
당기순이익(손실),20175100732,"(2,445,648,212)","(5,550,659,560)"
기타포괄손익,"(283,559,630)",626042754,2084075199
후속적으로 당기손익으로 재분류 되지 않는 항목,"(158,090,032)","(487,108,837)",1700453385
순확정급여부채의 재측정요소,215610008,118247823,658169150
기타포괄손익-공정가치측정 금융자산 평가손익,"(373,700,040)","(605,356,660)",1042284235
후속적으로 당기손익으로 재분류 되는 항목,"(125,469,598)",1113151591,383621814
해외사업환산손익,"(125,469,598)",1499799129,383621814
지분법자본변동,0,"(386,647,538)",0
총포괄손익,19891541102,"(1,819,605,458)","(3,466,584,361)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,20175100732,"(2,445,648,212)","(5,550,659,560)"
비지배지분,0,0,0
총포괄손익의 귀속,,,
지배기업소유주지분,19891541102,"(1,819,605,458)","(3,466,584,361)"
비지배지분,0,0,0
주당이익,,,
기본주당순이익(손실) (단위 : 원),449,(54),(123)
희석주당순이익(손실) (단위 : 원),449,(54),(123)
