Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1852914832457,1928388653674,2173502938130
현금및현금성자산,336620840712,477539991213,356850770691
단기금융상품,168536387531,58352837825,162020812125
당기손익-공정가치측정금융자산,760466538331,705469422146,935402555430
매출채권,403326826336,402177089914,478505338072
대여금및기타채권,11640528552,4819843110,6611469194
재고자산,150032795217,242588404814,199056274526
기타유동자산,22071421188,24972912095,35055718092
당기법인세자산,219494590,12468152557,0
비유동자산,2885377610930,2892355173909,2748958694179
기타포괄손익-공정가치측정금융자산,115681058774,127162886343,197139849784
비유동 당기손익-공정가치측정금융자산,9993380799,0,25784400000
파생상품자산,201718408964,205998654198,218283898026
만기보유금융자산,0,0,15884527092
관계기업투자,1776855035491,1740499004898,1442846984749
유형자산,446137979803,522306957738,524296277300
사용권자산,10334280802,5224517006,5660554550
투자부동산,222793315739,223730654470,223905089700
무형자산,23644495063,25133043395,61034173839
장기매출채권,102257391,164757079,477509424
순확정급여자산,9671534635,8303331370,0
장기대여금및기타채권,51874261325,27297532969,26276626255
기타비유동자산,5042268852,6102126720,6768951441
이연법인세자산,11529333292,431707723,599852019
자산총계,4738292443387,4820743827583,4922461632309
부채,,,
유동부채,420549694218,419114657979,593343898991
매입채무,229715150981,221642516143,280750069388
단기차입금,75569292612,74555764416,90252879032
미지급금및기타채무,57259037756,69371998083,64931299657
유동 리스부채,10318584814,6574352215,10891513397
기타유동부채,45995074438,41543870198,49661422727
미지급법인세,1692553617,5426156924,96856714790
비유동부채,288243338235,278928873152,358204918295
장기미지급금및기타채무,17549413467,11064858304,8140820948
비유동 리스부채,13844117463,7016619378,11783817538
확정급여부채,2176582,0,136430878
기타비유동부채,2782789939,3232171766,185249164629
비유동충당부채,207794256729,190838055913,0
이연법인세부채,46270584055,66777167791,152894684302
부채총계,708793032453,698043531131,951548817286
자본,,,
지배기업의 소유주에게 귀속되는 자본,3947014508057,4044011744352,3892705944693
자본금,5567000000,5567000000,5567000000
자본잉여금,131830288743,131830288743,131830288743
자본조정,"(211,724,478,060)","(211,724,478,060)","(211,724,478,060)"
기타포괄손익누계액,122717741480,195347956899,284465980891
이익잉여금,3898623955894,3922990976770,3682567153119
비지배지분,82484902877,78688552100,78206870330
자본총계,4029499410934,4122700296452,3970912815023
부채와자본총계,4738292443387,4820743827583,4922461632309
