Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,38507805865,47468577156,29355057248
장비공급매출,34853581105,45969402047,26065185125
용역매출액,,,12309600
상품매출,3631224760,1466336004,3230356788
기타수익(매출액),,32839105,47205735
임대수익,23000000,,
매출원가,36722678282,60497939153,31504889265
장비매출원가,34416452577,59524290406,28795271552
상품매출원가,2306225705,973648747,2709617713
매출총이익,1785127583,"(13,029,361,997)","(2,149,832,017)"
판매비와관리비,11894107952,6252642976,3667363158
"급여, 판관비",2013779401,1116460704,884179454
"퇴직급여, 판관비",172753630,183287670,120438513
"주식보상비용(환입), 판관비",443121128,250959800,373429097
"복리후생비, 판관비",210754249,91253546,98104979
"여비교통비, 판관비",218703801,160866364,97956376
"접대비, 판관비",75004536,110527067,96630352
"통신비, 판관비",44512050,14488490,13414801
"전력비, 판관비",674392,944916,85343
"세금과공과, 판관비",157583080,95257337,100543246
"감가상각비, 판관비",376810212,106207822,92922617
"임차료, 판관비",519518768,99811585,55205588
"수선비, 판관비",7368297,1863779,1263880
"보험료, 판관비",303258943,155904146,112604273
"차량유지비, 판관비",30516782,22244248,17236146
"경상개발비, 판관비",955970579,1339953385,842801347
"운반비, 판관비",20658216,505944,2096277
"교육훈련비, 판관비",5078281,1944920,704730
"도서인쇄비, 판관비",6389992,2919999,1390000
"사무관리비, 판관비",3476899,21139098,
"소모품비, 판관비",80621496,32602305,53891358
"지급수수료, 판관비",1009654292,902205692,875814163
"광고선전비, 판관비",6000000,7000000,11720864
"건물관리비, 판관비",3239221,13214759,
"무형자산상각비, 판관비",211349032,116850170,96690954
"매출채권손상차손(환입), 판관비",167590920,,
"판매보증비, 판관비",4849719755,1404229230,"(281,761,200)"
영업이익(손실),"(10,108,980,369)","(19,282,004,973)","(5,817,195,175)"
기타이익,1171926687,1655830561,1758684400
순외환차익,671268997,1209039228,1032238564
외화환산이익,74294893,380319526,701559522
투자자산처분이익,277921043,,
유형자산처분이익,27844546,,
정부보조금으로 인한 이익/보조금수익,,,7726600
당기손익인식금융자산처분이익,,,3119151
잡이익,120597208,66471807,14040563
기타손실,2239635817,902665374,140009619
순외환차손,577912777,289989882,99166248
외화환산손실,153551796,604131357,18065164
단기투자자산처분손실,1285103,,
잡손실,24987980,8544135,22495123
유형자산처분손실,4800001,,283084
기타의대손상각비,1477098160,,
금융수익,5549728793,4208042791,143856923
이자수익(금융수익),142924081,338949752,124618977
파생상품평가이익(금융수익),5367004712,3869093039,
파생상품거래이익(금융수익),39800000,,19237946
금융원가,9893776161,4025990540,134162495
이자비용(금융원가),4484012896,3406597887,134162495
파생상품평가손실(금융원가),5368063265,575142653,
파생상품거래손실(금융원가),41700000,44250000,
관계기업투자지분법이익,2302858515,42313245481,"(92,455,909)"
법인세비용차감전순이익(손실),"(13,217,878,352)",23966457946,"(4,281,281,875)"
법인세비용,"(6,232,226)","(1,822,527,947)",1919894251
당기순이익(손실),"(13,224,110,578)",22143929999,"(2,361,387,624)"
기타포괄손익,"(268,224,909)",235499051,61000198
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(281,491,629)",253079022,51478164
확정급여제도의 재측정손익(세후기타포괄손익),"(281,491,629)",253079022,51478164
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),13266720,"(17,579,971)",9522034
해외사업장환산외환차이(세후기타포괄손익),13266720,"(17,579,971)",9522034
총포괄손익,"(13,492,335,487)",22379429050,"(2,300,387,426)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(13,224,110,578)",22143929999,"(2,361,387,624)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(13,492,335,487)",22379429050,"(2,300,387,426)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,188)",2086,(227)
희석주당이익(손실) (단위 : 원),"(1,188)",2086,(227)
