Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,81633381472,73654249904,55705082553
매출총이익,81633381472,73654249904,55705082553
영업비용,60318949878,43504518534,37322252950
영업비용,60179786821,43408054130,37213623685
대손상각비,139163057,96464404,108629265
영업이익(손실),21314431594,30149731370,18382829603
영업외손익,3762002446,"(1,445,223,723)",6881833070
금융수익,3266940305,878544687,1153510684
금융비용,"(18,036,676)","(981,233,602)","(908,261,388)"
기타수익,1788934052,2546640362,5959977191
기타비용,"(2,489,722,206)","(4,571,481,469)","(1,611,047,174)"
관계기업투자손익,1180886971,716423338,687653757
기타의대손상각비,33000000,"(34,117,039)",1600000000
법인세비용차감전순이익(손실),25076434040,28704507647,25264662673
법인세비용,3307675790,6128143965,3768070622
당기순이익(손실),21768758250,22576363682,21496592051
기타포괄손익,"(988,391,861)","(192,515,769)",471533641
후속적으로 당기손익으로 재분류되지 않는 항목,"(634,095,321)","(14,541,364)",350415502
확정급여제도의 재측정요소,"(634,095,321)","(14,541,364)",73597115
기타포괄손익-공정가치 측정 금융자산 평가손익,0,0,276818387
후속적으로 당기손익으로 재분류되는 항목,"(354,296,540)","(177,974,405)",121118139
지분법 자본변동,"(333,724,093)","(183,020,221)",118239464
해외사업환산손익,"(20,572,447)",5045816,2878675
총포괄이익,20780366389,22383847913,21968125692
당기순이익(손실)의 귀속,,,
지배기업소유주지분,21863743241,22648717286,21439827101
비지배지분,"(94,984,991)","(72,353,604)",56764950
포괄손익의 귀속,,,
지배기업소유주지분,20877353755,22454780375,21910811294
비지배지분,"(96,987,366)","(70,932,462)",57134398
주당이익,,,
기본주당이익(손실) (단위 : 원),1144,1162,1127
희석주당이익(손실) (단위 : 원),1144,1162,1127
