Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,3663438456,9896926397,5777875740
매출원가,3475254169,9423727017,4401760531
매출총이익(손실),188184287,473199380,1376115209
판매비와관리비,7098960568,5399420173,3382340955
영업이익(손실),"(6,910,776,281)","(4,926,220,793)","(2,006,225,746)"
기타수익,102828422,128854478,194230412
기타비용,32640719,22493012,1847241
지분법손익,"(145,784,545)","(75,062,711)","(63,841,939)"
금융수익,640459167,495760784,154346580
금융비용,113214362,145423404,151531516
법인세비용차감전순이익(손실),"(6,459,128,318)","(4,544,584,658)","(1,874,869,450)"
법인세비용(수익),,,260759853
당기순이익(손실),"(6,459,128,318)","(4,544,584,658)","(2,135,629,303)"
당기순이익(손실)의 귀속,,,
지배주주지분순이익(손실),"(6,459,128,318)","(4,544,584,658)","(2,135,629,303)"
비지배주주지분순이익(손실),,,
기타포괄손익,"(107,479,633)",165079249,"(243,368,159)"
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,4507220,"(33,929,400)",
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(111,986,853)",199008649,"(243,368,159)"
총포괄손익,"(6,566,607,951)","(4,379,505,409)","(2,378,997,462)"
총 포괄손익의 귀속,,,
지배주주지분,"(6,566,607,951)","(4,379,505,409)","(2,378,997,462)"
비지배지분,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,063)",(754),(368)
희석주당이익(손실) (단위 : 원),"(1,063)",(754),(368)
