Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,40061835440,41231180813,53131854358
매출원가,28199885994,29007389530,37692328504
매출총이익,11861949446,12223791283,15439525854
판매비와관리비,10013261499,17019142142,16410636986
영업이익(손실),1848687947,"(4,795,350,859)","(971,111,132)"
기타이익,1781605214,5966999208,9856936279
기타손실,2668535623,9335885792,14465040020
금융수익,2029464637,652419707,1034632120
금융원가,1471859089,1081064513,1136666529
법인세비용차감전순이익(손실),1519363086,"(8,592,882,249)","(5,681,249,282)"
법인세비용(수익),,568981580,2922122951
당기순이익(손실),1519363086,"(9,161,863,829)","(8,603,372,233)"
기타포괄손익,"(1,197,101,038)","(210,003,231)",653868979
당기손익으로 재분류되지 않는항목,,388253,"(54,861,158)"
확정급여제도의 재측정손익,,,"(55,412,649)"
자산재평가손익(세후기타포괄손익),,388253,551491
당기손익으로 재분류될 수 있는 항목,"(1,197,101,038)","(210,391,484)",708730137
해외사업장환산외환차이(세후기타포괄손익),"(1,270,067,636)","(168,149,182)",679135903
지분법자본변동,72966598,"(42,242,302)",29594234
총포괄손익,322262048,"(9,371,867,060)","(7,949,503,254)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1534429865,"(9,781,559,618)","(8,268,937,957)"
비지배지분에 귀속되는 당기순이익(손실),"(15,066,779)",619695789,"(334,434,277)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",337328827,"(9,991,562,849)","(7,615,068,977)"
"포괄손익, 비지배지분","(15,066,779)",619695789,"(334,434,277)"
주당이익,,,
기본주당이익(손실) (단위 : 원),43,(274),(235)
희석주당이익(손실) (단위 : 원),43,(274),(243)
