Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,19488557236,16324671805,18631230346.0
매출원가,10062277228,7920986480,9138969918.0
매출총이익,9426280008,8403685325,9492260428.0
판매비와관리비,13014618310,11703191761,8535493772.0
영업이익(손실),"(3,588,338,302)","(3,299,506,436)",956766656.0
기타수익,137335203,102057044,34628088.0
기타비용,65324458,97914928,11731142.0
금융수익,175058779,43750465,61028255.0
금융원가,767278309,417249453,76440020.0
지분법손실,513301804,0,683024515.0
법인세비용차감전순이익(손실),"(4,621,848,891)","(3,668,863,308)",281227322.0
법인세비용(수익),294116702,"(426,075,265)",144065000.0
당기순이익(손실),"(4,915,965,593)","(3,242,788,043)",137162322.0
기타포괄손익,204326486,"(251,510,743)",69444118.0
당기손익으로 재분류될 수 있는 항목,,,
지분법자본변동,1049041,"(33,436,726)",33436726.0
해외사업환산차대,79796922,0,0.0
당기손익으로 재분류되지 않는항목,,,
기타포괄손익-공정가치금융자산,22282470,0,0.0
확정급여제도의 재측정요소,101198053,"(218,074,017)",36007392.0
총포괄손익,"(4,711,639,107)","(3,494,298,786)",206606440.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(4,090,227,640)","(2,556,353,767)",137162322.0
비지배지분,"(825,737,953)","(686,434,276)",0.0
포괄손익의 귀속,,,
지배기업의 소유주지분,"(3,917,058,351)","(2,783,397,271)",206606440.0
비지배지분,"(794,580,756)","(710,901,515)",0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(923),(587),36.0
희석주당이익(손실) (단위 : 원),(923),(587),35.0
