Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,612905807706,659311170642,627631583546
장기매출채권 및 기타비유동채권,10369302726,4919765802,5114114174
유형자산,482149523454,518184931107,512610091430
투자부동산,22274120977,14512214691,291386815
"영업권, 총액",10563824014,7896061715,10096307024
영업권 이외의 무형자산,12350979094,13355601967,16484544850
관계기업에 대한 투자자산,1265027958,1217879948,47485373653
기타의투자자산,3960000000,0,0
이연법인세자산,7088223395,7753491643,5420691322
기타비유동금융자산,60764221141,89993709112,30012046105
기타비유동자산,2120584947,1477514657,117028173
유동자산,424687818927,219755802714,209721520159
유동재고자산,36169430907,32481745865,28425700351
매출채권 및 기타유동채권,36084757669,32356402961,27497031517
기타유동자산,4541643780,6759628108,4599023471
기타유동금융자산,13379431794,22325031427,44983006317
현금및현금성자산,140693828884,100325594169,78800361781
매각예정자산,193818725893,25507400184,25416396722
자산총계,1037593626633,879066973356,837353103705
자본,,,
지배기업의 소유주에게 귀속되는 자본,258815183439,250795130078,236042966339
납입자본,58475867227,58475867227,58475867227
이익잉여금(결손금),269457191082,264798405402,233358379815
기타자본구성요소,"(69,117,874,870)","(72,479,142,551)","(55,791,280,703)"
비지배지분,91428186973,88811392655,87626756110
자본총계,350243370412,339606522733,323669722449
부채,,,
비유동부채,160478338931,339554398510,342124695390
비유동충당부채,300300046,11000000,99242811
장기매입채무 및 기타비유동채무,804336406,4631017277,5376129866
기타 비유동 부채,0,22500000000,0
장기차입금,45345489198,263663040000,285367656230
전환사채,6576789005,0,0
퇴직급여부채,3468649845,5685729372,5045434012
이연법인세부채,42608446021,39876373320,42849851040
기타비유동금융부채,1574792159,2345291163,2604604646
비유동 리스부채,59799536251,841947378,781776785
유동부채,526871917290,199906052113,171558685866
유동충당부채,356186880,267158387,1335430212
매입채무 및 기타유동채무,55044887524,29026936385,29801852436
기타 유동부채,31595764794,12081111465,10103829817
단기차입금,89003680000,56560000000,59340000000
유동성장기부채,60522440000,65680844000,28040458034
미지급법인세,5025996842,9509247608,16777535560
기타유동금융부채,6087351879,734434309,714960867
유동 리스부채,31347785082,679201712,977076705
매각예정부채,247887824289,25367118247,24467542235
부채총계,687350256221,539460450623,513683381256
자본과부채총계,1037593626633,879066973356,837353103705
