Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),83264313856,76653831108,64741204760
매출원가,74161418301,63410639117,53067593615
매출총이익,9102895555,13243191991,11673611145
판매비와관리비,16278901798,12525369363,8477224364
영업이익(손실),"(7,176,006,243)",717822628,3196386781
금융수익,4997853859,2178635103,933087861
금융원가,6673580819,1223963537,9206471905
기타이익,2605403377,31168348488,917805475
기타손실,4203086805,4033713067,2815227745
지분법이익(손실),89531584,"(560,364,942)","(77,628,847)"
법인세비용차감전순이익(손실),"(10,359,885,047)",28246764673,"(7,052,048,380)"
법인세비용(수익),178287867,6584517610,1080342419
계속영업이익(손실),"(10,538,172,914)",21662247063,"(8,132,390,799)"
당기순이익(손실),"(10,538,172,914)",21662247063,"(8,132,390,799)"
기타포괄손익,"(98,000,392)",411477003,44853146
확정급여제도의 재측정손익(세후기타포괄손익),"(98,000,392)",411477003,44853146
총포괄손익,"(10,636,173,306)",22073724066,"(8,087,537,653)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,406,319,758)",22167249333,"(7,789,933,505)"
비지배지분에 귀속되는 당기순이익(손실),"(3,131,853,156)","(505,002,270)","(342,457,294)"
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,504,320,150)",22578726336,"(7,745,080,359)"
"포괄손익, 비지배지분","(3,131,853,156)","(505,002,270)","(342,457,294)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(355),1162,(504)
희석주당이익(손실) (단위 : 원),(355),1160,(504)
