Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,165192022075.0,128409189488.0,126622572632.0
현금및현금성자산,87574515588.0,46323707553.0,53405058190.0
단기금융상품,,,
매출채권 및 기타유동채권,15527656482.0,10452313083.0,14008197234.0
기타유동금융자산,42848411650.0,54062631833.0,48718057736.0
기타유동자산,1080561026.0,670840438.0,228659174.0
당기법인세자산,453897167.0,1169406641.0,1089750722.0
유동재고자산,17706980162.0,15730289940.0,9172849576.0
비유동자산,236249855118.0,200021806172.0,179216522278.0
장기매출채권 및 기타비유동채권,510055865.0,558082188.0,280540095.0
관계기업에 대한 투자자산,128247895515.0,115587593801.0,93721541882.0
유형자산,48935656616.0,32027277546.0,23232676276.0
투자부동산,18892622718.0,19231219944.0,19580447806.0
사용권자산,495650569.0,643142250.0,893853108.0
무형자산,11229755735.0,13386735297.0,14576974848.0
비유동금융자산,25676966641.0,16576313022.0,25959919999.0
(9)순확정급여자산,1000673727.0,788622564.0,343144575.0
이연법인세자산,1253812560.0,1218269430.0,615502116.0
기타비유동자산,6765172.0,4550130.0,11921573.0
자산총계,401441877193.0,328430995660.0,305839094910.0
부채,,,
유동부채,35094335258.0,22197474143.0,23242307233.0
매입채무 및 기타유동채무,13342694604.0,7599994970.0,10172658825.0
유동 차입금,6000000000.0,5000000000.0,5000000000.0
당기법인세부채,9937931992.0,1885271319.0,3256379073.0
유동성금융리스부채,146104080.0,246362143.0,265190162.0
기타 유동부채,5195319287.0,6984091030.0,4053917028.0
유동충당부채,472285295.0,481754681.0,494162145.0
비유동부채,25035137469.0,24056905451.0,31057706146.0
장기매입채무 및 기타비유동채무,1282230936.0,1269477619.0,1274673542.0
장기차입금,13000000000.0,12000000000.0,10150000000.0
비유동금융리스부채,668068170.0,839879862.0,1017628557.0
(5)순확정급여부채,0.0,0.0,0.0
비유동충당부채,221788577.0,275349235.0,467007140.0
이연법인세부채,9863049786.0,9672198735.0,18148396907.0
기타 비유동 부채,,,
부채총계,60129472727.0,46254379594.0,54300013379.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,341312404466.0,282176616066.0,251539081531.0
자본금,10781197500.0,10781197500.0,10781197500.0
(2)기타불입자본,49856066257.0,22734067261.0,26098832310.0
기타자본구성요소,7251977146.0,6861979645.0,3227095472.0
이익잉여금(결손금),273423163563.0,241799371660.0,211431956249.0
자본총계,341312404466.0,282176616066.0,251539081531.0
자본과부채총계,401441877193.0,328430995660.0,305839094910.0
