Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,100168756319,84045560461,89474130717
매출원가,96015412271,82675813393,89527528673
매출총이익,4153344048,1369747068,"(53,397,956)"
판매비와관리비,7469832938,6977067299,6673772305
영업이익(손실),"(3,316,488,890)","(5,607,320,231)","(6,727,170,261)"
기타영업외수익,2256834006,406152325,419724570
기타영업외비용,87669171,277035739,1044449402
금융수익,4325950972,2615265220,3793428141
금융비용,754298025,2889783876,993360563
관계기업투자지분 관련손익,720343813,887818673,552887614
법인세비용차감전순이익(손실),3144672705,"(4,864,903,628)","(3,998,939,901)"
법인세비용(수익),1208589326,"(1,539,668,577)","(786,934,573)"
당기순이익(손실),1936083379,"(3,325,235,051)","(3,212,005,328)"
기타포괄손익,"(34,437,003)",106229109,"(460,837,653)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(32,197,485)",104469726,"(461,258,461)"
확정급여제도의 재측정요소,212119463,218609361,"(160,048,939)"
지분법이익잉여금변동,"(244,316,948)","(114,139,635)","(51,226,932)"
기타포괄손익-공정가치 측정 지분상품평가이익,,0,"(249,982,590)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(2,239,518)",1759383,420808
해외사업장환산외환차이(세후기타포괄손익),"(2,239,518)",1759383,420808
총포괄손익,1901646376,"(3,219,005,942)","(3,672,842,981)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1936083379,"(3,325,235,051)","(3,212,005,328)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",1901646376,"(3,219,005,942)","(3,672,842,981)"
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),288,(495),(478)
희석주당이익(손실) (단위 : 원),288,(495),(478)
