Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),355846882565,193893072828,132326879204
매출원가,134739275155,95859936152,84709629755
매출총이익,221107607410,98033136676,47617249449
판매비와관리비,78280114057,48732962388,54700976895
영업이익(손실),142827493353,49300174288,"(7,083,727,446)"
기타이익,7750390005,3632877333,3811275398
기타손실,3079159043,1744332377,343498044
금융수익,6476895108,2540196818,3268305718
금융원가,2466368037,2148749354,527508781
지분법 손익,925890743,259799403,913211108
법인세비용차감전순이익(손실),152435142129,51839966111,38057953
법인세비용(수익),35770452457,11179216301,"(1,435,074,597)"
당기순이익(손실),116664689672,40660749810,1473132550
기타포괄손익,"(491,787,624)",380751858,"(335,785,116)"
당기손익으로 재분류되지 않는항목,"(331,872,308)",236450802,"(357,368,104)"
확정급여제도의 재측정요소,"(456,401,229)",303142054,"(458,164,236)"
당기손익으로재분류되지않는항목의법인세,124528921,"(66,691,252)",100796132
당기손익으로 재분류될 수 있는 항목,"(159,915,316)",144301056,21582988
지분법 자본변동,347719073,,"(4,268,269)"
해외사업환산손익,"(427,427,246)",144301056,24912238
당기손익으로재분류될수있는항목의 법인세,"(80,207,143)",,939019
총포괄손익,116172902048,41041501668,1137347434
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),116435775517,40646921172,1460426016
비지배지분에 귀속되는 당기순이익(손실),228914155,13828638,12706534
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",115946296001,41026660343,1124736827
"포괄손익, 비지배지분",226606047,14841325,12610607
주당이익,,,
기본주당이익(손실) (단위 : 원),9148,3245,119
희석주당이익(손실) (단위 : 원),8921,3168,119
