Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주5,28,37)",2194102551558,2457952593665.0,1834223977012
"매출원가 (주10,31,37)",1838178031113,1885486536585.0,1473044883090
매출총이익,355924520445,572466057080.0,361179093922
"판매비와관리비 합계 (주30,31)",308681003680,442240524114.0,300451441001
영업이익 (주5),47243516765,130225532966.0,60727652921
"기타이익 (주32,35)",44649692869,48250027069.0,16429327202
"기타손실 (주32,35)",44075104680,49356767304.0,24479348901
"금융수익 (주33,35)",14989999036,12561034758.0,4090339137
"금융비용 (주33,35)",60286524231,45851696620.0,28022183544
법인세비용차감전순이익(손실),2521579759,95828130869.0,28745786815
법인세비용 (주34),760411607,22008313084.0,15070294078
당기순이익,1761168152,73819817785.0,13675492737
기타포괄손익(손실),"(4,029,504,714)",3460868172.0,47325299617
후속적으로 당기손익으로 재분류되지 않는 항목,"(4,275,315,245)",3107279451.0,46959188576
순확정급여제도의 재측정요소 (주22),"(5,058,789,699)",1823970518.0,"(358,175,552)"
유형자산 재평가차익,846772150,1164699013.0,47296424560
기타포괄손익-공정가치측정금융자산 평가손익,"(63,297,696)",118609920.0,20939568
후속적으로 당기손익으로 재분류되는 항목,245810531,353588721.0,366111041
해외사업환산손익,245810531,353588721.0,366111041
총포괄이익(손실),"(2,268,336,562)",77280685957.0,61000792354
당기순이익의 귀속,,,
지배기업 소유주지분,1758915755,73818937215.0,13674902686
비지배지분,2252397,880570.0,590051
총포괄이익(손실)의 귀속,,,
지배기업 소유주지분,"(2,270,588,959)",77279805387.0,61000203458
비지배지분,2252397,880570.0,588896
지배기업 소유주지분에 대한 기본 및 희석주당순손익 (주27),,,
기본주당순손익 (단위 : 원),74.0,3104.0,575.0
희석주당순손익 (단위 : 원),74.0,3104.0,575.0
