Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,3719472055,4964894573,5262233911
현금및현금성자산,229838264,2046488345,2852635050
단기금융상품,,54796771,
매출채권 및 기타유동채권,1925463427,1432959781,1100951239
유동재고자산,1272727359,1049421666,1112531270
당기법인세자산,42500,293470,61980
기타유동금융자산,291400505,380934540,196054372
비유동자산,32395006324,32923781566,30545267770
장기금융상품,,27038802,81009932
장기매출채권 및 기타비유동채권,367480000,367480000,217480000
매도가능금융자산,2250497568,2714322568,78822568
관계기업에 대한 투자자산,762461624,812018541,1066598040
유형자산,24805608400,25146034507,25753776180
투자부동산,662926920,662926920,965402660
영업권 이외의 무형자산,3546031812,3193960228,2382178390
자산총계,36114478379,37888676139,35807501681
부채,,,
유동부채,26066312775,7335021509,5415209899
매입채무 및 기타유동채무,1061788244,754562360,1514083676
유동 차입금,1120000000,920000000,3062500000
비유동차입금의 유동성 대체 부분,18774000000,695000000,405000000
기타 유동부채,519242622,441817624,433626223
전환사채,3873825865,2843979837,
파생상품부채,717456044,1679661688,
비유동부채,1658548766,20113149932,20770156596
장기매입채무 및 기타비유동채무,5000000,,3000000
장기차입금,160000000,18500000000,19195000000
이연법인세부채,1493548766,1613149932,1572156596
기타 비유동 부채,,,
부채총계,27724861541,27448171441,26185366495
자본,,,
지배기업의 소유주에게 귀속되는 자본,8396968518,10444353329,9626088477
자본금,974896000,974896000,974896000
자본잉여금,13039023102,13039023102,13039023602
기타포괄손익누계액,5545402864,6066999115,5567613421
이익잉여금(결손금),"(11,162,353,448)","(9,636,564,888)","(9,955,444,546)"
비지배지분,"(7,351,680)","(3,848,631)","(3,953,291)"
자본총계,8389616838,10440504698,9622135186
자본과부채총계,36114478379,37888676139,35807501681
