Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,436615281950,421583746860,355034769777
매출원가,430133442970,391523285931,326216851787
매출총이익,6481838980,30060460929,28817917990
판매비와관리비,27571708621,26430609212,24170302817
영업이익(손실),"(21,089,869,641)",3629851717,4647615173
기타이익,3241143853,3472948269,5827610134
기타손실,2390073617,1061210610,1276112965
지분법이익,294525257,1362170185,6293431285
지분법손실,4553702078,5554814851,0
금융수익,23337058855,41437859674,15733318994
금융원가,44170136346,62531144684,18106355779
법인세비용차감전순이익(손실),"(45,331,053,717)","(19,244,340,300)",13119506842
법인세비용(수익),"(942,536,856)",2885802629,1154534611
당기순이익(손실),"(44,388,516,861)","(22,130,142,929)",11964972231
기타포괄손익,"(1,202,032,028)",1813464982,"(75,772,161)"
당기손익으로 재분류되지 않는 세후기타포괄손익,"(1,016,855,967)",1135392580,632800101
확정급여제도의 재측정요소(세후기타포괄손익),"(1,016,855,967)",1373822290,853434027
기타포괄손익-공정가치 측정 금융자산 평가손익,0,"(238,429,710)",7828535
기타포괄손익-공정가치측정 금융상품 처분손익,0,0,"(228,462,461)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(185,176,061)",678072402,"(708,572,262)"
해외사업장환산외환차이(세후기타포괄손익),"(20,127,803)",492292369,"(604,192,316)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(165,048,258)",185780033,"(104,379,946)"
총포괄손익 합계,"(45,590,548,889)","(20,316,677,947)",11889200070
연결당기순이익(손실)의 귀속,,,
지배기업소유주 지분,"(44,454,223,831)","(22,019,358,535)",11488241681
비지배지분,65706970,"(110,784,394)",476730550
포괄손익의 귀속,,,
지배기업소유주 지분,"(45,664,871,978)","(20,226,292,288)",11414202299
비지배지분,74323089,"(90,385,659)",474997771
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,079.00)","(1,238.00)",761.00
희석주당이익(손실) (단위 : 원),"(1,079.00)","(1,238.00)",756.00
