Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,241315820444,192542189138,149110041457
매출원가,214084455526,159307191683,129356742381
매출총이익,27231364918,33234997455,19753299076
판매비와관리비,27528572701,27646885855,15562842393
영업이익(손실),"(297,207,783)",5588111600,4190456683
금융수익,18090248972,25904449218,25609871447
금융비용,21864335247,44727854321,49456698102
기타수익,911819592,10820526032,9650040416
기타비용,22604289528,48925268256,12949806670
법인세비용차감전순이익(손실),"(25,763,763,994)","(51,340,035,727)","(22,956,136,226)"
법인세비용(수익),2187035964,"(833,098,429)",2022343696
계속영업이익(손실),"(27,950,799,958)","(50,506,937,298)","(24,978,479,922)"
중단영업이익(손실),"(62,092,321,424)",0,0
당기순이익(손실),"(90,043,121,382)","(50,506,937,298)","(24,978,479,922)"
기타포괄손익,573972400,"(124,034,791)","(6,783,143)"
총포괄손익,"(89,469,148,982)","(50,630,972,089)","(24,985,263,065)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(42,160,535,085)","(45,327,213,333)","(22,408,569,960)"
비지배지분,"(47,882,586,297)","(5,179,723,965)","(2,569,909,962)"
총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(41,601,193,123)","(45,451,248,124)","(22,415,353,103)"
비지배지분,"(47,867,955,859)","(5,179,723,965)","(2,569,909,962)"
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),"(1,151)","(2,092)","(1,381)"
중단영업기본주당이익(손실) (단위 : 원),(749),0,0
계속영업희석주당이익(손실) (단위 : 원),"(1,151)","(2,219)","(1,381)"
중단영업희석주당이익(손실) (단위 : 원),(749),0,0
