Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),6469805221,10756717708,7327878427
매출원가,4209672513,6693240666,4716996272
매출총이익,2260132708,4063477042,2610882155
판매비와관리비,4498693633,3809434472,3199814235
"대손상각비(대손충당금환입), 판관비","(64,314,961)",94889420,"(9,585,576)"
기타판매비와관리비,4563008594,3714545052,3209399811
영업이익(손실),"(2,238,560,925)",254042570,"(588,932,080)"
기타이익,310064782,927328799,877054471
기타손실,174312241,708477691,470719732
금융수익,304080717,53750834,350602638
금융원가,150699194,1505128157,782171702
법인세비용차감전순이익(손실),"(1,949,426,861)","(978,483,645)","(614,166,405)"
법인세비용(수익),378055067,"(548,936,682)","(44,807,876)"
당기순이익(손실),"(2,327,481,928)","(429,546,963)","(569,358,529)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,327,481,928)","(429,546,963)","(569,358,529)"
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,"(215,736,231)",205900476,"(189,872,180)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),7840495,"(27,535,170)","(26,340,245)"
해외사업장환산외환차이(세후기타포괄손익),7840495,"(27,535,170)","(26,340,245)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(223,576,726)",233435646,"(163,531,935)"
확정급여제도의 재측정손익(세후기타포괄손익),"(223,576,726)",233435646,"(163,531,935)"
총포괄손익,"(2,543,218,159)","(223,646,487)","(759,230,709)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(2,543,218,159)","(223,646,487)","(759,230,709)"
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(347),(86),(120)
희석주당이익(손실) (단위 : 원),(347),(86),(120)
