Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),927679169915,1021725981973,1082571526935
매출원가,919487599073,1019680854406,995167585121
매출총이익,8191570842,2045127567,87403941814
판매비와관리비,79820141696,85054416608,80913381202
영업이익(손실),"(71,628,570,854)","(83,009,289,041)",6490560612
기타이익,13552145657,28522350061,17821266333
기타손실,40666467767,31392177418,17144801567
금융수익,1909302549,2751346048,6003120974
금융원가,16152654388,12786935824,11564914135
지분법이익(손실),"(5,574,137,209)","(6,292,540,042)",648808996
법인세비용차감전순이익(손실),"(118,560,382,012)","(102,207,246,216)",2254041213
법인세비용(수익),"(10,573,516,947)","(20,733,189,146)","(1,242,315,958)"
계속영업이익(손실),"(107,986,865,065)","(81,474,057,070)",3496357171
중단영업이익(손실),,,
당기순이익(손실),"(107,986,865,065)","(81,474,057,070)",3496357171
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(107,986,865,065)","(80,578,989,989)",3654793160
비지배지분에 귀속되는 당기순이익(손실),,"(895,067,081)","(158,435,989)"
기타포괄손익,"(1,897,939,553)",4776006330,3116717230
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,317,154,870)",4483743925,"(4,821,636,317)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(580,784,683)",292262405,7938353547
총포괄손익,"(109,884,804,618)","(76,698,050,740)",6613074401
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(109,882,505,440)","(75,790,171,354)",6235869552
"포괄손익, 비지배지분","(2,299,178)","(907,879,386)",377204849
주당이익,,,
기본주당이익(손실) (단위 : 원),"(3,281)","(2,448)",111
희석주당이익(손실) (단위 : 원),"(3,281)","(2,448)",111
