Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1041895724977,1697452348000,1365832876122
매출원가,1013450112715,1216347937718,1081684028890
매출총이익,28445612262,481104410282,284148847232
판매비와관리비,116569731720,128750162167,109829836450
영업이익,"(88,124,119,458)",352354248115,174319010782
기타영업외수익,17445126619,10009070232,9776828565
기타영업외비용,64687340143,10483846289,12558070902
금융수익,52574285615,69149784425,34167900213
금융비용,61899164538,74762766703,51691760721
법인세비용차감전 당기순이익,"(144,691,211,905)",346266489780,154013907937
법인세비용(수익),"(29,547,340,128)",100165478684,35720989829
당기순이익,"(115,143,871,777)",246101011096,118292918108
기타포괄손익,"(11,096,931,816)",1147204999,7238275436
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(346,350,183)","(3,910,067,586)",9835213407
해외사업장환산외환차이(세후기타포괄손익),"(390,415,865)","(3,866,001,904)",9835213407
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,44065682,"(44,065,682)",
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(10,750,581,633)",5057272585,"(2,596,937,971)"
순확정급여부채의 재측정요소,"(10,796,070,477)",5022951869,"(2,607,926,723)"
공정가치측정 금융자산평가손익,45488844,34320716,10988752
당기 총포괄손익,"(126,240,803,593)",247248216095,125531193544
당기순이익의 귀속,,,
지배주주지분,"(114,860,094,595)",245820150142,117185182302
비지배지분,"(283,777,182)",280860954,1107735806
총포괄손익의 귀속,,,
지배주주지분,"(125,913,422,087)",247173037385,123989792192
비지배지분,"(327,381,506)",75178710,1541401352
지배기업 지분에 대한 주당순손익,,,
기본주당손익 (단위 : 원),"(3,607.0)",7719.0,3680.0
희석주당손익 (단위 : 원),"(3,607.0)",7719.0,3680.0
