Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,235326831648,123020046200,181837424359
현금및현금성자산,15774074085,62411909119,102598854003
기타유동금융자산,700000000,2400000000,9986472223
당기손익인식금융자산,2447655483,1423576073,1140942886
매출채권,131577769334,28405738781,37208048506
기타채권,4934156076,4348798682,3578171007
재고자산,77520841551,22201330303,24771957483
기타유동자산,2372177519,567532345,1141419989
당기법인세자산,157600,1261160897,1411558262
비유동자산,419112356004,399464917210,397213751966
당기손익인식금융자산,,770340000,1104800000
기타채권,1231917971,1104498691,1071721447
종속기업에 대한 투자,31665316420,3480374642,17366785911
순확정급여자산,114409813,2493705054,
유형자산,355326591850,362974469906,350018084325
무형자산,661210858,673849724,387965931
투자부동산,13855321471,14624360279,15393399087
사용권자산,5439024747,5228243890,5121687829
기타비유동자산,212343550,403103291,613046187
이연법인세자산,10606219324,7711971733,6136261249
자산총계,654439187652,522484963410,579051176325
부채,,,
유동부채,278188981508,139627427482,134846024187
매입채무,93568422227,21903185743,22169372927
기타채무,11102297563,8315596890,10692198941
단기차입금,137852538466,71040073500,73407672500
사채,,5000000000,
유동성장기차입금,29076241553,29314137413,24235741737
기타금융부채,214257206,221317995,509649860
기타유동부채,1293257347,1416261374,1297710464
충당부채,77322574,65915191,27142405
계약부채,2642875698,2291138348,2390080002
당기법인세부채,2361768874,59801028,116455351
비유동부채,21136162258,48051230297,68984177594
장기차입금,12259495158,37083446733,53322302605
장기기타부채,8529709810,,
기타금융부채,5129976,4035083,27079722
계약부채,,10963748481,12963133035
충당부채,319484618,,
순확정급여부채,22342696,,2671662232
부채총계,299325143766,187678657779,203830201781
자본,,,
지배기업의 소유주에게 귀속되는 자본,355114043886,334806305631,375220974544
자본금,28924233000,28924233000,28924233000
자본잉여금,107886246308,107886246308,107886246308
기타자본,"(9,405,030,232)","(9,980,065,300)","(9,980,065,300)"
기타포괄손익누계액,24618981258,21088048687,4682202371
이익잉여금(결손금),203089613552,186887842936,243708358165
비지배지분,,,
자본총계,355114043886,334806305631,375220974544
자본과부채총계,654439187652,522484963410,579051176325
