Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,21089479456,18142668345,18551854349
매출원가,12511561475,10446503959,12588348077
매출총이익,8577917981,7696164386,5963506272
판매비와관리비,7415220894,10421421650,8820438667
영업이익(손실),1162697087,"(2,725,257,264)","(2,856,932,395)"
기타영업외수익,3780149764,7459304846,929808464
기타영업외비용,620787147,1130405045,251965284
금융수익,293807386,69321696,1936568037
금융비용,415902038,1594904094,3546889553
법인세비용차감전순이익(손실),4199965052,2078060139,"(3,789,410,731)"
법인세비용(수익),98890879,31290761,"(15,512,684)"
당기순이익(손실),4101074173,2046769378,"(3,773,898,047)"
기타포괄손익,"(131,338,612)",305788557,"(189,980,228)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(131,338,612)",305788557,"(189,980,228)"
총포괄손익,3969735561,2352557935,"(3,963,878,275)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4102873304,2048190188,"(3,766,553,045)"
비지배지분에 귀속되는 당기순이익(손실),"(1,799,131)","(1,420,810)","(7,345,002)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3971534692,2353978745,"(3,956,533,273)"
"포괄손익, 비지배지분","(1,799,131)","(1,420,810)","(7,345,002)"
주당이익,,,
기본주당이익(손실) (단위 : 원),406,203,(507)
희석주당이익(손실) (단위 : 원),406,203,(507)
