Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,4200038436119.0,3589462887266.0,2619646378802.0
현금및현금성자산,1183867828814.0,1000869586527.0,849455181908.0
단기금융상품,833982020902.0,643585312074.0,451519352101.0
파생상품자산,8039634600.0,31098251240.0,13118848349.0
매출채권,526160340093.0,586370104833.0,425517793142.0
재고자산,1503172218421.0,1120453201512.0,716660869592.0
기타수취채권,56083941963.0,40870360017.0,22658839476.0
기타유동자산,76105119834.0,157558419642.0,130864597433.0
당기법인세자산,12627331492.0,8657651421.0,9850896801.0
비유동자산,2179304709982.0,1900756823918.0,1705929787931.0
장기금융상품,611606880.0,613570768.0,903114775.0
당기손익-공정가치측정금융자산,30154755800.0,13204399286.0,3924244120.0
기타포괄손익-공정가치측정금융자산,546907156717.0,522262690111.0,382653930950.0
관계기업및공동지배기업,1061139900.0,926687250.0,
유형자산,1086678790808.0,988764616054.0,977035280368.0
사용권자산,84983267024.0,65311143495.0,72191930415.0
무형자산,210572518294.0,183062884234.0,171188636536.0
투자부동산,144238949072.0,62098507820.0,49116775039.0
기타수취채권,7088773981.0,10000253850.0,8387975852.0
기타비유동자산,4597734868.0,9385252198.0,9148454192.0
이연법인세자산,62410016638.0,45126818852.0,31379445684.0
자산총계,6379343146101.0,5490219711184.0,4325576166733.0
부채,,,
유동부채,1220665123125.0,937917047917.0,595771679968.0
매입채무,434732109155.0,343970076142.0,236806293529.0
단기차입금,400421228237.0,225446775196.0,103168981147.0
유동성장기차입금,70620137120.0,28929517784.0,
유동리스부채,20567114313.0,14682729323.0,14399156919.0
유동성사채,,9995754179.0,
파생상품부채,1010074888.0,3443949811.0,671630873.0
당기법인세부채,104161073327.0,143251541731.0,102629247399.0
기타충당부채,32145027200.0,26032109179.0,22310896330.0
기타지급채무,134050476393.0,113679852910.0,89469170838.0
기타유동부채,22957882492.0,28484741662.0,26316302933.0
비유동부채,578779096433.0,565639264873.0,574726144971.0
사채,,,49915972384.0
장기차입금,80864722332.0,136390463654.0,85547647319.0
비유동리스부채,68944813365.0,54569987779.0,60343911267.0
순확정급여부채,74454284010.0,43531540883.0,60691836909.0
이연법인세부채,350399607554.0,328624814195.0,318156598044.0
기타지급채무,1010642012.0,17574866.0,42804278.0
기타충당부채,,41835242.0,17710760.0
기타비유동부채,3105027160.0,2463048254.0,9664010.0
부채총계,1799444219558.0,1503556312790.0,1170497824939.0
자본,,,
지배기업지분,2355456748097.0,2047851708917.0,1628251287062.0
자본금,6817796000.0,6817796000.0,6817796000.0
주식발행초과금,113893779001.0,113893779001.0,113893779001.0
이익잉여금,2064293850799.0,1746527033702.0,1328893724095.0
기타자본항목,170451322297.0,180613100214.0,178645987966.0
비지배지분,2224442178446.0,1938811689477.0,1526827054732.0
자본총계,4579898926543.0,3986663398394.0,3155078341794.0
부채와자본총계,6379343146101.0,5490219711184.0,4325576166733.0
