Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,8021073414250,8028170447651,7148890216687
"현금및현금성자산 (주4,5,8,36)",981645297769,1423086551766,1061037854032
"단기금융상품 (주4,5,24,36)",684329768920,821987733368,1196607653100
"유동파생상품자산 (주4,5,12,36)",12317937030,24786404148,3174317624
"단기투자유가증권 (주4,5,11,24,36)",464322746,596810365,0
"매출채권 (주4,5,7,9,36)",1855956101578,1153981448973,737138164610
"단기기타수취채권 (주4,5,9,36)",609680708975,564773408259,514857610069
"미청구공사 (주7,36)",1295548705429,1205334464892,953999429961
선급금,644426920337,597171807106,857235663928
선급비용 (주7),234520999553,200185893329,161593056489
재고자산 (주10),1684464167728,1926669674759,1603790331057
"매각예정자산 (주13,24)",406140178,57502147034,28522242291
당기법인세자산,17312344007,52094103652,30933893526
비유동자산,3222063069157,3112183304559,3309086773904
"관계기업투자 (주14,24)",121748381160,85644763159,122306767970
"장기금융상품 (주4,5,12,24,36)",44591038469,50965234805,7595500000
"비유동파생상품자산 (주4,5,12,36)",35549818210,17613899990,6185428725
"장기투자유가증권 (주4,5,11,24,36)",213017491789,251860052362,211245870431
"장기기타수취채권 (주4,5,7,9,36)",1126717954217,1102113231579,1173113771057
장기선급비용,55880834673,62243212964,59032004073
"투자부동산 (주17,24)",324861339706,301031854996,324955849923
"유형자산 (주15,24)",383571497825,353509026631,363979989853
"무형자산 (주16,24)",65668730427,69732719842,93368452752
이연법인세자산 (주33),652961577734,590619937353,702943481435
리스사용권자산 (주18),197494404947,226849370878,244359657685
자산총계,11243136483407,11140353752210,10457976990591
부채,,,
유동부채,5033466227714,5406234804776,5048964447362
"단기차입금 (주4,5,20,36)",602529395306,573146896091,360402703073
"단기사채 (주4,5,20,36)",20000000000,0,0
"유동성장기차입금 (주4,5,20,36)",605774117929,301862225730,177862375730
"유동성사채 (주4,5,20,36)",157395900000,207142436000,60000000000
"유동파생상품부채 (주4,5,12,36)",8908949284,24297892439,8006336673
"유동금융보증부채 (주4,5,36)",25740770356,46184582650,1511504132
"매입채무 (주4,5,36)",323344775675,339100906183,246986806147
"단기기타지급채무 (주4,5,19,36)",1587498395932,1613589225490,1956277806129
"선수금 (주7,19)",217146327214,347111186547,488197529360
초과청구공사 (주7),819254461817,1417692415243,1262433241374
예수금,130830165208,119531065155,120771700770
"수입보증금 (주4,5,36)",82972577676,70464033335,94071156308
당기법인세부채,109613595591,43134784667,28462775136
매각예정부채,0,11736011888,0
"단기리스부채 (주5,18,36)",81422675862,77792385541,75040260766
유동충당부채 (주22),261034119864,213448757817,168940251764
비유동부채,2147754841556,2009501785938,2192634645648
"장기차입금 (주4,5,20,36)",706248615956,799586891760,440606141990
"사채 (주4,5,20,36)",248264500000,223900000000,465785500000
"비유동파생상품부채 (주4,5,12,36)",5930901195,3087809511,9847516034
"비유동금융보증부채 (주4,5,36)",35975489248,32361013780,29444290721
"장기기타지급채무 (주4,5,19,36)",57009700,119202100,1831394500
"장기선수금 (주7,19)",163340709666,59885867799,282550578732
장기충당부채 (주22),336878148446,336551350052,292352507866
"장기수입보증금 (주4,5,36)",63856939399,45177788854,109786509960
순확정급여부채 (주21),237848869451,163534187185,168741114175
장기종업원급여부채,6915674569,5773982140,7662967797
"장기리스부채 (주5,18,36)",283189382810,325169826339,369426196215
이연법인세부채,59248601116,14353866418,14599927658
부채총계,7181221069270,7415736590714,7241599093010
자본,,,
지배기업소유주지분,4045911390382,3714459578925,3211899118849
"자본금 (주1,25)",2078113190000,2078113190000,2078113190000
자본잉여금 (주25),549537877206,549537877206,549537877206
기타자본항목 (주26),"(99,173,814,034)","(99,200,794,534)","(99,173,814,034)"
기타포괄손익누계액 (주26),"(445,605,639,082)","(307,833,542,209)","(291,267,988,762)"
이익잉여금 (주27),1963039776292,1493842848462,974689854439
비지배지분,16004023755,10157582571,4478778732
자본총계,4061915414137,3724617161496,3216377897581
부채및자본총계,11243136483407,11140353752210,10457976990591
