Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,90790898972.0,91593518590.0,80586176298.0
현금및현금성자산,45170845317.0,41212565612.0,37397958992.0
단기금융자산,2000000.0,,
매출채권,7239575399.0,6239977722.0,9083446530.0
기타유동채권,1507623453.0,5738724133.0,2515689535.0
기타유동자산,1765871098.0,1180476796.0,2392764209.0
유동파생상품자산,65322359.0,203905542.0,
재고자산,35039661346.0,37017868785.0,29196317032.0
비유동자산,253223287963.0,204534047559.0,170398614262.0
당기손익-공정가치측정금융자산,1779600000.0,150000000.0,150000000.0
기타비유동금융자산,1713582141.0,660190309.0,1745878316.0
비유동파생상품자산,,102099128.0,
유형자산,41480413466.0,17123755907.0,14189244501.0
무형자산,23326598561.0,21373440415.0,22801236546.0
관계기업 및 공동기업에 대한 투자자산,169343021881.0,146946252393.0,112975625254.0
순확정급여자산,423725335.0,545614391.0,
이연법인세자산,15156346579.0,17632695016.0,18536629645.0
자산총계,344014186935.0,296127566149.0,250984790560.0
부채,,,
유동부채,29078864701.0,21605296765.0,27130828932.0
매입채무,8963632309.0,7874816723.0,14815373042.0
미지급금,6033477337.0,6006389918.0,3452202346.0
선수금,2595758099.0,2371263389.0,3651736872.0
당기법인세부채,2376727438.0,2433382883.0,1976404913.0
기타유동채무,1917481984.0,495843149.0,666658418.0
계약부채,1635649154.0,1845031493.0,1780580884.0
유동성리스부채,556138380.0,578569210.0,787872457.0
유동성장기차입금,5000000000.0,,
비유동부채,43627644878.0,50345947353.0,21669363317.0
장기차입금,22500000000.0,30000000000.0,659629159.0
기타 비유동 부채,20387834620.0,20229000000.0,20229000000.0
비유동 리스부채,724541566.0,116947353.0,569222695.0
비유동파생상품부채,15268692.0,,
순확정급여부채,,,211511463.0
부채총계,72706509579.0,71951244118.0,48800192249.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,264159758299.0,223551365559.0,197984474573.0
자본금,45504180000.0,45504180000.0,45504180000.0
기타자본구성요소,48737111053.0,31467347165.0,34881151969.0
이익잉여금,169918467246.0,146579838394.0,117599142604.0
비지배지분,7147919057.0,624956472.0,4200123738.0
자본총계,271307677356.0,224176322031.0,202184598311.0
자본과부채총계,344014186935.0,296127566149.0,250984790560.0
