Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,46832844609,49862296181,66796472478
현금및현금성자산,44343298355,46563211531,61871734161
매출채권 및 기타유동채권,2313218741,3186927069,4730081420
기타유동자산,176327513,112157581,194656897
비유동자산,7348644743,6703736593,7271626591
기타비유동금융자산,12600000,12600000,12600000
장기매출채권 및 기타비유동채권,3674105000,2785105000,2651585000
유형자산,1901905146,1893435733,2039026444
사용권자산,200545872,327727509,174160400
영업권 이외의 무형자산,889894543,1148350720,1859543339
이연법인세자산,669594182,536517631,534711408
자산총계,54181489352,56566032774,74068099069
부채,,,
유동부채,8540282949,10085006728,10560338408
매입채무 및 기타유동채무,4171918891,4851881335,4805786399
당기법인세부채,951592315,2494912980,2874272690
기타 유동부채,2287999883,2530484486,2758957842
유동충당부채,1004000000,0,0
유동 리스부채,124771860,207727927,121321477
비유동부채,170025495,232657534,160325594
장기매입채무 및 기타비유동채무,61391559,71741576,74482258
비유동충당부채,40479968,37713378,31256705
비유동 리스부채,68153968,123202580,54586631
부채총계,8710308444,10317664262,10720664002
자본,,,
지배기업의 소유주에게 귀속되는 자본,45471180908,46248368512,63347435067
자본금,6146800000,6146800000,6146800000
자본잉여금,6232539360,6232539360,6232539360
기타자본구성요소,"(1,588,651,650)","(1,588,651,650)","(1,588,651,650)"
이익잉여금(결손금),34680493198,35457680802,52556747357
비지배지분,0,0,0
자본총계,45471180908,46248368512,63347435067
자본과부채총계,54181489352,56566032774,74068099069
