Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),41099194540.0,47130065587.0,45703148455.0
매출총이익,41099194540.0,47130065587.0,45703148455.0
판매비와관리비,28493375605.0,27843172548.0,27480677684.0
인건비,15469673231.0,16586287250.0,17157428652.0
기타판매비와관리비,13023702374.0,11256885298.0,10323249032.0
영업이익(손실),12605818935.0,19286893039.0,18222470771.0
기타이익,56887666.0,12741464.0,20011325.0
기타손실,7422064.0,3793478.0,1493402.0
금융수익,1475019462.0,888357113.0,255118413.0
금융원가,12685824.0,12145076.0,6390142.0
법인세비용차감전순이익(손실),14117618175.0,20172053062.0,18489716965.0
법인세비용(수익),2369461779.0,4512527617.0,4563435941.0
당기순이익(손실),11748156396.0,15659525445.0,13926281024.0
기타포괄손익,0.0,0.0,0.0
총포괄손익,11748156396.0,15659525445.0,13926281024.0
주당이익,,,
기본주당이익(손실) (단위 : 원),975.0,1300.0,1156.0
