Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,147679827483,134085503468,136388381817
현금및현금성자산,48547628198,43845009075,49392380790
매출채권,9856201160,13232410532,19645837297
미수금,2266451664,449783349,2236271824
미수수익,221341830,185726209,0
당기손익공정가치금융자산,26970224741,13249275704,33234549625
단기금융상품,16315200000,22940300000,0
기타수취채권,0,0,179000000
당기법인세자산,151224773,88852816,221150
기타비금융자산,1997271909,2071016058,5166702105
유동재고자산,41354283208,38023129725,26533419026
비유동자산,167807441519,164651841716,126029725890
장기기타채권,1647481623,1458773778,1402915464
장기금융상품,3000000,3000000,3000000
당기손익공정가치금융자산,5033291466,5333439132,5047788201
관계기업투자,3041200722,877467474,848727108
유형자산,151918336816,151533628272,113538091868
무형자산,4737265948,4973760892,4673714151
이연법인세자산,1426864944,471772168,515489098
자산총계,315487269002,298737345184,262418107707
부채,,,
유동부채,53739235759,36237286976,50784752815
매입채무,1817650844,2222162352,4047375775
미지급금,6715010974,3480278442,6055523664
미지급비용,1496536960,1231856627,1946874558
당기법인세부채,5466754935,3688029704,10504082825
기타부채,7760542306,5528716012,6729309024
유동 차입금,29341000000,19009500000,19782500000
단기리스부채,941503683,635638967,586343954
환불부채,200236057,441104872,1132743015
비유동부채,26871218154,18960439776,4041728171
장기차입금,12500000000,7468531664,0
순확정급여부채,7401287650,6516793138,3131389129
이연법인세부채,2550966001,4008771427,0
장기기타채무,2561600000,210000000,258500000
장기리스부채,1857364503,756343547,651839042
부채총계,80610453913,55197726752,54826480986
자본,,,
지배기업의 소유주에게 귀속되는 자본,223875983962,236002278689,203048513630
자본금,12905145500,12905145500,12905145500
주식발행초과금,208720809126,208720809126,208720809126
기타자본구성요소,3408798900,3458663620,3458663620
기타포괄손익누계액,27893764233,27791158089,6041261867
이익잉여금(결손금),"(29,052,533,797)","(16,873,497,646)","(28,077,366,483)"
비지배지분,11000831127,7537339743,4543113091
자본총계,234876815089,243539618432,207591626721
자본과부채총계,315487269002,298737345184,262418107707
