Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,217800223679,204914878801,155727188807
현금및현금성자산,78479753955,54876907893,39157825254
단기금융상품,56917665184,49992000000,5600000000
매출채권 및 기타유동금융자산,40599563316,37514348354,28120244036
유동재고자산,7135799116,8701318477,8902363294
기타유동자산,3389632504,3328774687,2108758611
유동 당기손익-공정가치 측정 금융자산,31277809604,50501529390,71837997612
비유동자산,244866013181,163408249685,147230695239
장기매출채권 및 기타비유동금융자산,7762263605,9270361828,10761130155
유형자산,218330069044,137157461439,117983472397
"영업권, 총액",9956313999,9956313999,9956313999
영업권 이외의 무형자산,2875558760,3259847537,3964967454
비유동 당기손익-공정가치 측정 금융자산,500000000,0,0
비유동 기타포괄손익-공정가치 측정 금융자산,805053083,787194999,868610170
관계기업에 대한 투자자산,78223624,2082711131,1960091998
이연법인세자산,4248662954,889402245,1732574770
기타비유동자산,309868112,4956507,3534296
자산총계,462666236860,368323128486,302957884046
부채,,,
유동부채,90931011362,73461222530,58783389703
매입채무 및 기타유동채무,45927814441,28859684104,16059721165
기타유동금융부채,14486790761,11143348746,10635713534
단기차입금,6150000000,8000000000,11100000000
유동성장기차입금,4021907700,3687680000,1179024480
미지급법인세,4180228303,5093329047,4419123645
유동충당부채,750725041,659110398,565242570
기타 유동부채,15413545116,16018070235,14824564309
비유동부채,79983783230,52116435723,39584917007
기타비유동금융부채,722067816,4861294736,8325857667
장기차입금,73762240000,42437147700,26124827700
비유동충당부채,146527579,52945761,85939818
기타 비유동 부채,1330560396,925478979,1417802053
이연법인세부채,4022387439,3839568547,3630489769
부채총계,170914794592,125577658253,98368306710
자본,,,
지배기업의 소유주에게 귀속되는 자본,145668624209,126164341112,100271668575
자본금,6767842000,6767842000,6767842000
자본잉여금,9217917011,4093920353,3471649043
기타자본구성요소,"(4,993,329,633)","(4,171,964,998)","(2,483,066,053)"
기타포괄손익누계액,"(706,531,874)","(804,818,528)","(585,281,716)"
이익잉여금(결손금),135382726705,120279362285,93100525301
비지배지분,146082818059,116581129121,104317908761
자본총계,291751442268,242745470233,204589577336
자본과부채총계,462666236860,368323128486,302957884046
