Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),261590696584.0,239153945319,199463114810
매출원가,136298562404.0,123003884095,101770958856
매출총이익,125292134180.0,116150061224,97692155954
판매비와관리비,82689507020.0,74944087092,64061683478
영업이익(손실),42602627160.0,41205974132,33630472476
기타수익,689879818.0,460578785,823295619
기타비용,9671435309.0,1243252374,3851755841
금융수익,7046252480.0,6149292352,3028165222
금융비용,2157429880.0,2595414820,684287286
법인세비용차감전순이익(손실),38509894269.0,43977178075,32945890190
법인세비용(수익),3869439880.0,8313097523,7508136866
계속영업이익(손실),34640454389.0,35664080552,25437753324
중단영업이익(손실),0.0,5930433704,"(439,044,434)"
당기순이익(손실),34640454389.0,41594514256,24998708890
기타포괄손익,30347940.0,"(191,632,826)",191603896
당기손익으로 재분류되지 않는항목(세후기타포괄손익),30347940.0,"(191,632,826)",191603896
지분법자본변동,0.0,0,"(13,799,741)"
기타포괄손익-공정가치 측정 금융자산 평가손익,30347940.0,"(191,632,826)",205403637
총포괄손익,34670802329.0,41402881430,25190312786
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),16026421890.0,21583737727,11695914700
비지배지분에 귀속되는 당기순이익(손실),18614032499.0,20010776529,13302794190
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",16108725424.0,21433776130,11887518596
"포괄손익, 비지배지분",18562076905.0,19969105300,13302794190
주당이익,,,
기본주당이익(손실) (단위 : 원),1241.0,1662.0,898.0
계속영업기본주당이익(손실) (단위 : 원),1241.0,1338,927
중단영업기본주당이익(손실) (단위 : 원),0.0,324,(29)
희석주당이익(손실) (단위 : 원),1241.0,1662.0,898.0
계속영업희석주당이익(손실) (단위 : 원),1241.0,1338,927
중단영업희석주당이익(손실) (단위 : 원),0.0,324,(29)
