Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1440557265080,1199512963508,1029815041427
매출원가,1283190651912,1069161134182,920276071140
매출총이익,157366613168,130351829326,109538970287
판매비와관리비,105718496678,106306588227,92931215199
영업이익(손실),51648116490,24045241099,16607755088
금융수익,19860152366,15985991810,15264568440
금융원가,36351521478,23533738304,16110269899
기타영업외수익,10647955608,10618075986,12082362131
기타영업외비용,9337615234,1865921401,9579848358
법인세비용차감전순이익(손실),36467087752,25249649190,18264567402
법인세비용(수익),5830391681,4577918949,6113520945
계속영업당기순이익,30636696071,20671730241,12151046457
중단영업이익(손실),"(832,681,814)",683178542,0
당기순이익(손실),29804014257,21354908783,12151046457
기타포괄손익,2659083318,5647368093,9878828691
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,423,661,780)",5581769320,6177934406
확정급여제도의 재측정손익(세후기타포괄손익),"(5,111,936,575)",5291045134,4164307082
지분증권평가손익,2688274795,290724186,2013627324
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5082745098,65598773,3700894285
해외사업장환산외환차이(세후기타포괄손익),5082745098,65598773,3700894285
총포괄손익,32463097575,27002276876,22029875148
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),29804016040,21358705514,12787669800
계속영업당기순이익,30636697854,20675526972,12787669800
중단영업당기순이익,"(832,681,814)",683178542,0
비지배지분에 귀속되는 당기순이익(손실),"(1,783)","(3,796,731)","(636,623,343)"
계속영업당기순이익,"(1,783)","(3,796,731)","(636,623,343)"
중단영업당기순이익,0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",32463098723,27006151394,22487243447
계속영업포괄손익,33593371802,26364512715,22487243447
중단영업포괄손익,"(1,130,273,079)",641638679,0
"포괄손익, 비지배지분","(1,148)","(3,874,518)","(457,368,299)"
계속영업포괄손익,"(1,148)","(3,874,518)","(457,368,299)"
중단영업포괄손익,0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),1436.00,1169.00,728.00
계속영업 기본주당순손익 (단위 : 원),1476.00,1132.00,728.00
중단영업 기본주당순손익 (단위 : 원),(40.00),37.00,0
희석주당이익(손실) (단위 : 원),1336.00,1062.00,619.00
계속영업 희석주당순손익 (단위 : 원),1376.00,1031.00,619.00
중단영업 희석주당순손익 (단위 : 원),(40.00),31.00,0
