Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,85460172473,87471227933,71898463686
매출원가,59226621698,64582351477,52253723427
매출총이익,26233550775,22888876456,19644740259
판매비와관리비,7320798744,7516581434,6430249206
영업이익(손실),18912752031,15372295022,13214491053
금융수익,3708316973,1872209518,740767292
금융비용,1756003731,2351186026,1024852373
기타영업외이익,230514938,888860898,1559482923
기타영업외비용,254837741,233489861,1528483105
법인세비용차감전순이익(손실),20840742470,15548689551,12961405790
법인세비용(수익),4178374038,3473948398,3170758632
당기순이익(손실),16662368432,12074741153,9790647158
기타포괄손익,492130516,"(726,220,253)",340089069
후속적으로 당기손익으로 재분류되지 않는 포괄손익,492130516,"(726,220,253)",340089069
확정급여제도의 재측정요소,"(35,610,764)",99922225,182055687
확정급여제도의 재측정요소 법인세효과,7442648,"(21,982,889)","(40,052,251)"
기타포괄손익-공정가치금융자산평가손익,658608588,"(1,022,502,556)",253955940
기타포괄손익-공정가치금융자산평가손익 법인세효과,"(138,309,956)",218342967,"(55,870,307)"
재평가이익,0,0,0
재평가이익 법인세효과,0,0,0
후속적으로 당기손익으로 재분류되는 포괄손익,0,0,0
총포괄손익,17154498948,11348520900,10130736227
당기순이익(손실)의 귀속,,,
지배회사지분순이익,16662368432,12074741153,10111336092
비지배지분순이익,0,0,"(320,688,934)"
포괄손익의 귀속,,,
지배회사지분포괄이익,17154498948,11348520900,10451425161
비지배지분포괄이익,0,0,"(320,688,934)"
주당이익,,,
기본주당이익(손실) (단위 : 원),459.0,332.00,269.00
희석주당이익(손실) (단위 : 원),459.0,332.00,269.00
