Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,47688310230,44255370613,41893560727
현금및현금성자산,3151511867,6235129070,13418003263
매출채권 및 기타유동채권,4143193893,2981794108,3752184079
단기금융상품,,,
기타유동금융자산,35253652531,29894288744,18652082871
유동재고자산,5105116560,5107312557,5339071871
기타유동자산,34835379,36846134,52658702
당기법인세자산,,0,679559941
비유동자산,6820391376,5633349928,6787677175
당기손익-공정가치금융자산,2224113494,449060000,1108056290
기타포괄손익-공정가치금융자산,489412100,477524000,448718650
"종속기업, 공동기업과 관계기업에 대한 투자자산",,411470218,626563943
순확정급여자산,90998562,31946682,0
유형자산,2094256713,2190498885,2196450701
투자부동산,197360631,,
무형자산,446970000,458469091,486066909
이연법인세자산,1267953876,1123326850,1459285736
기타비유동자산,9326000,491054202,462534946
자산총계,54508701606,49888720541,48681237902
부채,,,
유동부채,6025600582,4010331521,4342272824
매입채무 및 기타유동채무,5496275444,3525962134,4195154971
당기법인세부채,394065816,349889587,0
기타 유동부채,128590491,131635486,147117853
금융리스부채,6668831,2844314,
비유동부채,31108304,19797257,84318284
금융리스부채,21108304,19797257,13060
순확정급여부채,,0,84305224
순확정급여부채,,,
기타 비유동 부채,10000000,,
부채총계,6056708886,4030128778,4426591108
자본,,,
자본금,14354832500,14354832500,14354832500
자본잉여금,17155857529,17155857529,17155857529
자본조정,"(6,946,049)","(6,946,049)","(6,946,049)"
기타포괄손익누계액,"(284,762,883)","(294,166,371)","(316,634,544)"
이월이익잉여금,17201439345,14616362693,13032705963
비지배지분,31572278,32651461,34831395
자본총계,48451992720,45858591763,44254646794
자본과부채총계,54508701606,49888720541,48681237902
