Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,31664737556,33558841956,38531739729
현금및현금성자산,25005247738,23160430892,21588253391
단기금융상품,,,77661
당기손익-공정가치측정금융자산,495794853,417019487,473718250
상각후원가측정유가증권,1000000000,1000000000,1000000000
매출채권및기타채권,2543174898,4839483916,4851500557
재고자산,1769148989,3524099331,7745095153
기타유동자산,738530103,504080398,760087494
기타금융자산,8051820,60228014,6711263
당기법인세자산,104789155,53499918,11936560
파생상품자산,,,2094359400
비유동자산,52383593856,61292995511,63047659115
장기금융상품,45120992,33561651,34361283
매출채권및기타채권,383700638,339500000,306500000
당기손익-공정가치측정금융자산,16219403537,20945300026,23033011815
기타포괄손익-공정가치측정금융자산,50000000,50000000,50000000
관계기업투자주식,24247409730,23138509179,21311143256
유형자산,9898157391,15370311500,17168449699
무형자산,1192786363,1201430362,868439834
기타비유동자산,30174258,32582793,5837536
기타금융자산,316840947,181800000,269915692
자산총계,84048331412,94851837467,101579398844
부채,,,
유동부채,8216648980,10879302857,21158334738
매입채무및기타채무,2771601379,3038986984,4960235544
전환사채,3775849195,4920992273,4123436437
기타유동부채,214836176,125505282,235410951
당기법인세부채,3592230,40442318,887123806
파생상품부채,1450770000,2753376000,10952128000
비유동부채,135616146,62104772,5215663249
매입채무및기타채무,104391528,46568170,593958216
전환사채,,,4575578182
기타비유동부채,31224618,15536602,46126851
부채총계,8352265126,10941407629,26373997987
자본,,,
지배기업 소유주지분,74076620754,81964139739,72980891185
자본금,6332337700,5742777600,5718355900
기타불입자본,95736699996,92242559987,90209979336
결손금,"(32,553,494,579)","(19,537,931,573)","(26,155,475,009)"
기타자본구성요소,4561077637,3516733725,3208030958
비지배지분,1619445532,1946290099,2224509672
자본총계,75696066286,83910429838,75205400857
자본과부채총계,84048331412,94851837467,101579398844
