Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,204750999889,231521247979,153760937562
현금및현금성자산,22577879436,8763226158,4177230176
매출채권,79391891061,76999920542,75282508232
기타금융자산,6705155138,5901108023,4404184991
재고자산,73923245547,66689899546,59972176751
당기법인세자산,0,0,2546210
기타자산,22152828707,21650245627,9922291202
매각예정자산,0,51516848083,0
비유동자산,43757832171,26442559380,46358193257
기타금융자산,21520381889,17536978444,15715651413
관계 및 공동기업 투자자산,13091071813,1158696570,1171268536
투자부동산,611945600,612994635,614043670
유형자산,3720603260,4045927681,19001277911
무형자산,1922151649,2016519349,8662449228
순확정급여자산,0,32305048,0
이연법인세자산,2144700461,1039137653,1031410499
기타자산,746977499,0,162092000
자산총계,248508832060,257963807359,200119130819
부채,,,
유동부채,118757942693,144388566814,101299233977
매입채무,46209599116,39268930215,24773074663
차입금,48909755029,46849194639,64111414454
유동성사채,16116751210,6996895743,1400000000
유동성전환사채,0,1138209297,1573796793
기타금융부채,3374198361,4319932956,6356613920
충당부채,174069884,0,5580250
당기법인세부채,3588668494,6299076968,1933685042
기타부채,384900599,363828273,1145068855
매각예정부채,0,39152498723,0
비유동부채,16436384156,17304354766,33986117323
차입금,12894000000,0,9958333350
사채,0,16106937171,21969580701
기타금융부채,1941579114,759055368,1140539343
순확정급여부채,1600805042,296874948,786132284
충당부채,0,141487279,131531645
부채총계,135194326849,161692921580,135285351300
자본,,,
지배기업소유주지분,107650151092,92570058456,59964892623
자본금,9623046000,9427357500,6280465000
주식발행초과금,28240765490,26697722306,15403386224
기타자본항목,"(1,937,843,213)","(2,314,696,034)","(5,121,100,404)"
기타포괄손익누계액,"(2,058,664,100)",1785742675,1874656701
이익잉여금,73782846915,56973932009,41527485102
비지배지분,5664354119,3700827323,4868886896
자본총계,113314505211,96270885779,64833779519
자본과부채총계,248508832060,257963807359,200119130819
