Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,94995519450.0,119271179657.0,112261448585.0
현금및현금성자산,9363543338.0,8566292132.0,11646247436.0
단기금융상품,20811952934.0,37776934248.0,45015007339.0
기타금융자산,305800000.0,4141680783.0,541551540.0
매출채권,17060272556.0,18830445258.0,15670919418.0
기타수취채권,1627872659.0,2217885527.0,1363393267.0
재고자산,43782409842.0,45256072601.0,34446529291.0
당기법인세자산,191422920.0,175620250.0,
기타유동자산,1852245201.0,2306248858.0,3577800294.0
비유동자산,100923296773.0,99161444065.0,90246431009.0
장기금융상품,624127545.0,511109339.0,22889718926.0
기타금융자산,490668004.0,475252004.0,2203846057.0
기타수취채권,2337271200.0,2210782000.0,2218140000.0
유형자산,83845073252.0,86697770489.0,57451539463.0
투자부동산,9836168829.0,5393909000.0,1638371000.0
무형자산,2025392990.0,2585767399.0,2766816703.0
이연법인세자산,1579210605.0,1121126078.0,883224685.0
기타비유동자산,185384348.0,165727756.0,194774175.0
자산총계,195918816223.0,218432623722.0,202507879594.0
부채,,,
유동부채,89451315985.0,91158525042.0,64517529597.0
매입채무,9659150750.0,12264776266.0,9083976375.0
미지급금,3250443748.0,3534174050.0,3053025923.0
기타지급채무,3364384319.0,4940544254.0,2840853891.0
단기차입금,53659872958.0,39810311596.0,27564186304.0
유동성장기부채,17242563669.0,2440301578.0,9863144012.0
유동성사채,,25082612504.0,
당기법인세부채,322350981.0,496046992.0,10149791820.0
기타 유동부채,1952549560.0,2589757802.0,1962551272.0
비유동부채,7689436603.0,20664699974.0,33442939101.0
장기기타지급채무,4055936699.0,3536036655.0,3271004616.0
장기차입금,2565088906.0,16310390875.0,6373052202.0
사채,,,23204673085.0
이연법인세부채,318778984.0,297563947.0,144654901.0
기타 비유동 부채,749632014.0,520708497.0,449554297.0
부채총계,97140752588.0,111823225016.0,97960468698.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,96007464013.0,103975494996.0,102141121047.0
자본금,18897307000.0,18897307000.0,18897307000.0
보통주자본금,18897307000.0,18897307000.0,18897307000.0
주식발행초과금,11051169761.0,11051169761.0,11051169761.0
기타자본,15953745673.0,15953745673.0,15953745673.0
기타포괄손익누계액,1422708903.0,2225094740.0,631186299.0
이익잉여금(결손금),48682532676.0,55848177822.0,55607712314.0
비지배지분,2770599622.0,2633903710.0,2406289849.0
자본총계,98778063635.0,106609398706.0,104547410896.0
자본과부채총계,195918816223.0,218432623722.0,202507879594.0
