Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1311776360252,1601774176672,1577111746723
매출원가,1136857807674,1321847396315,1210088737889
매출총이익,174918552578,279926780357,367023008834
판매비와관리비,155765744492,182996259871,162315965891
영업이익,19152808086,96930520486,204707042943
기타수익,8589345207,4068747825,5563507707
기타비용,10085093247,1558751541,2388137238
지분법손익,182396611,63452985,137565127
금융수익,34043144976,42930962852,20831684026
금융비용,42554122011,44757764240,18440919263
법인세비용차감전순이익,9328479622,97677168367,210410743302
법인세비용,1838676062,24144745026,53324705451
당기순이익(손실),7489803560,73532423341,157086037851
기타포괄손익,192676610,"(4,603,141,424)",18761487213
후속적으로 당기손익으로 재분류 되지 않는 항목,1500879309,"(1,995,666,671)","(551,357,357)"
기타포괄손익-공정가치측정지분상품평가손익,1500879309,"(1,995,666,671)","(551,357,357)"
후속적으로 당기손익으로 재분류 될 수 있는 항목,"(1,308,202,699)","(2,607,474,753)",19312844570
해외사업환산손익,"(1,323,280,998)","(2,607,474,753)",19312844570
기타포괄손익-공정가치측정 채무상품 평가손익,15078299,0,0
총포괄이익,7682480170,68929281917,175847525064
당기순이익의 귀속,,,
지배기업소유지분,7702542549,74323320994,157700490249
비지배지분,"(212,738,989)","(790,897,653)","(614,452,398)"
총포괄손익의 귀속,,,
지배기업소유지분,7933070064,70000106255,174913393223
비지배지분,"(250,589,894)","(1,070,824,338)",934131841
주당손익,,,
기본 및 희석주당이익 (단위 : 원),921.0,8626.0,21321.0
