Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,855830681454,753049289212,611746861114
유형자산,651327112014,636652407984,471341408501
무형자산,32794129350,27091415406,24802611643
투자부동산,16251503994,16260231539,16386861127
장기매출채권 및 기타채권,13281035887,7425864810,9669547868
공동기업투자주식,3709590179,3527193568,3463740583
기타투자자산,107052739670,43494279162,58865544361
기타비유동자산,10073423,0,13380319978
이연법인세자산,6923918517,5105242082,2195603446
사용권자산,24480578420,13492654661,11641223607
유동자산,653730561289,746044369391,804619330668
재고자산,213377226312,272483907356,265440278451
매출채권 및 기타채권,274359534902,308203959144,372663720735
기타투자자산,103113563480,113490787066,106803185286
기타유동자산,18215534506,22467315919,18844226077
현금및현금성자산,44664702089,29398399906,40867920119
자산총계,1509561242743,1499093658603,1416366191782
자본,,,
지배기업의 소유주에게 귀속되는 자본,834446648642,845357898058,801044127573
자본금,45053080000,45053080000,45053080000
자본잉여금,124097089238,124097089238,124097089238
기타자본구성요소,"(33,115,547,141)","(26,157,975,261)","(19,480,814,291)"
기타포괄손익누계액,8143251581,7888269866,12185503645
이익잉여금,690268774964,694477434215,639189268981
비지배지분,12579470447,12830060341,13900884679
자본총계,847026119089,858187958399,814945012252
부채,,,
비유동부채,101353737648,146518939521,119457790370
장기차입금,50791455500,72247209277,50746055306
사채,19972230485,49899342065,49883816875
이연법인세부채,19930062918,21364053807,17873811120
장기매입채무및기타채무,650000000,16000000,16000000
기타 비유동 부채,1801802088,1468506420,938107069
비유동 리스부채,8208186657,1523827952,0
유동부채,561181386006,494386760683,481963389160
단기차입금,329645689420,210073748635,162298852480
유동성사채,29975862350,19989246947,34974919578
유동성장기부채,22360188829,40364761144,30804813191
유동파생상품부채,439166738,0,0
매입채무 및 기타채무,169758930799,203168459484,183376342999
당기법인세부채,2225578243,10960558621,60615249459
기타 유동부채,5653840886,9440174249,9893211453
유동 리스부채,1122128741,389811603,0
부채총계,662535123654,640905700204,601421179530
부채와자본총계,1509561242743,1499093658603,1416366191782
