Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),657843989388,663771316495,653695996510
매출원가,519968076381,527821735128,532201845197
매출총이익,137875913007,135949581367,121494151313
판매비와관리비,132028557057,120239449395,108897899475
영업이익(손실),5847355950,15710131972,12596251838
기타이익,838424428,4492516111,25959415527
기타손실,6595640532,15567847803,7799419518
금융수익,3044615961,175832002,286240066
금융원가,7313599317,1636547033,979694696
법인세비용차감전순이익(손실),"(4,178,843,510)",3174085249,30062793217
법인세비용(수익),28878071,2167798853,10038409272
계속영업이익(손실),"(4,207,721,581)",1006286396,20024383945
중단영업이익(손실),,"(126,490,988)","(1,758,231,861)"
당기순이익(손실),"(4,207,721,581)",879795408,18266152084
기타포괄손익,45533250488,"(146,118,303,593)",152597112188
당기손익으로 재분류되지 않는항목(세후기타포괄손익),45499470708,"(146,099,645,856)",152660834973
"세후기타포괄손익, 지분상품에 대한 투자자산",18975750796,"(148,456,786,616)",152436416237
순확정급여부채의 재측정요소,"(294,572,038)",2357140760,224418736
유형자산재평가잉여금,33904288179,,
유형자산재평가잉여금의 법인세효과,"(7,085,996,229)",,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),33779780,"(18,657,737)","(63,722,785)"
해외사업장환산외환차이(세후기타포괄손익),33779780,"(18,657,737)","(63,722,785)"
총포괄손익,41325528907,"(145,238,508,185)",170863264272
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(3,622,117,451)",1417777281,18653061069
계속사업지배지분당기순이익,"(3,622,117,451)",1544268269,20281325531
중단사업지배지분당기순이익,,"(126,490,988)","(1,628,264,462)"
비지배지분에 귀속되는 당기순이익(손실),"(585,604,130)","(537,981,873)","(386,908,985)"
계속사업지배지분당기순이익,"(585,604,130)","(537,981,873)","(256,941,586)"
중단사업지배지분당기순이익,,,"(129,967,399)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",41917176735,"(144,659,043,223)",171250173257
"포괄손익, 비지배지분","(591,647,828)","(579,464,962)","(386,908,985)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(145),57,746
계속영업기본주당이익(손실) (단위 : 원),(145),62,812
중단영업기본주당이익(손실) (단위 : 원),0,(5),(66)
