Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),307266896921,288376003971,257041930051
매출원가,190582534093,161865183969,138975250603
매출총이익,116684362828,126510820002,118066679448
판매비와관리비,83519591378,71191086503,61834744254
대손상각비,136324705,"(77,791,407)","(2,601,905,543)"
영업이익(손실),33028446745,55397524906,58833840737
기타이익,1917586254,913189166,1815464390
기타손실,1269635058,463854960,589955678
금융수익,29465025992,3582013804,3490515092
금융원가,10764957664,6351026673,2744804786
법인세비용차감전순이익(손실),52376466269,53077846243,60805059755
법인세비용(수익),6865222152,11111065895,13655042334
당기순이익(손실),45511244117,41966780348,47150017421
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),31525952567,41966780348,47150017421
비지배기업의 소유주에게 귀속되는 당기순이익(손실),13985291550,0,0
기타포괄손익,959307141,1176148075,8099551891
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(534,419,835)","(654,497,490)","(1,707,369,035)"
순확정급여부채의 재측정요소,"(246,628,077)",689275053,"(992,302,487)"
기타포괄손익-공정가치 측정 금융자산 평가손익,"(287,791,758)","(1,343,772,543)","(715,066,548)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1493726976,1830645565,9806920926
해외사업환산손익,1493726976,1830645565,9806920926
총포괄손익,46470551258,43142928423,55249569312
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",32850676422,43142928423,55249569312
"포괄손익, 비지배지분",13619874836,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),3096,4213,4725
희석주당이익(손실) (단위 : 원),3096,4213,4725
