Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),79747736814,102448802469,113429729508
매출원가,69890057847,89050230277,100454570721
매출총이익,9857678967,13398572192,12975158787
판매비와관리비,13055437229,11482039422,10174600029
영업이익(손실),"(3,197,758,262)",1916532770,2800558758
기타이익,951135367,1046565655,1051701054
기타손실,2401725511,1670240301,810912251
금융수익,256265226,166737639,46176470
금융원가,987465909,804831157,405352717
법인세비용차감전순이익(손실),"(5,379,549,089)",654764606,2682171314
법인세비용(수익),537748747,"(213,487,165)",194437448
당기순이익(손실),"(5,917,297,836)",868251772,2487733866
기타포괄손익,"(120,266,010)",408251863,76406884
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(121,627,722)",361312409,"(43,227,975)"
확정급여제도의 재측정손익(세후기타포괄손익),"(121,627,722)",361312409,"(43,227,975)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1361712,46939454,119634859
해외사업장환산외환차이(세후기타포괄손익),951819,53177746,57726301
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),409893,"(6,238,292)",61908558
총포괄손익,"(6,037,563,846)",1276503635,2564140750
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,037,563,846)",1276503635,2564140750
주당이익,,,
기본주당이익(손실) (단위 : 원),(643.00),94.0,277.0
희석주당이익(손실) (단위 : 원),(643.00),94.0,277.0
