Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,668410640663,858131760908,776251564129
매출원가,645955934778,826550459467,749770591923
매출총이익,22454705885,31581301441,26480972206
판매비와관리비,13729720684,11718005105,20767510350
영업이익,8724985201,19863296336,5713461856
기타수익,1418579680,1970696675,2109085197
기타비용,13717421570,2991462533,1699550177
금융수익,2197091012,3747780165,2449671593
금융비용,16868351022,11415503149,3747862042
지분법이익(손실),408156557,,
법인세비용차감전순이익,"(17,836,960,142)",11174807494,4824806427
법인세비용(수익),"(2,233,317,024)",2616784831,909684030
계속영업이익(손실),"(15,603,643,118)",8558022663,3915122397
중단영업손익,,"(14,555,861)",
당기순이익(손실),"(15,603,643,118)",8543466802,3915122397
기타포괄손익,"(3,300,870,728)",24306826587,1008499040
당기손익으로 재분류되지 않는항목,"(3,237,660,992)",24759879397,163449459
자산재평가손익(세후기타포괄손익),,30029003744,
유형자산재평가이익 관련 법인세효과,30029004,"(6,306,090,786)",
보험수리적손익,"(4,131,087,225)",1329444152,209550589
재분류되지 않는 항목과 관련된 법인세,863397229,"(292,477,713)","(46,101,130)"
후속적으로 당기손익으로 재분류되는 항목,"(63,209,736)","(453,052,810)",845049581
해외사업장환산외환차이(세후기타포괄손익),"(63,209,736)","(453,052,810)",845049581
당기총포괄손익,"(18,904,513,846)",32850293389,4923621437
계속반기순이익의 귀속,"(15,603,643,118)",8558022663,3915122397
지배기업 소유주지분,"(16,295,319,464)",6972530209,2877407867
비지배지분,691676346,1585492454,1037714530
중단반기순이익의 귀속,,"(14,555,861)",
지배기업 소유주지분,,"(13,753,833)",
비지배지분,,"(802,028)",
총포괄손익의　귀속,"(18,904,513,846)",,
지배기업 소유주지분,"(19,552,256,617)",31319554702,3797246634
비지배지분,647742771,1530738687,1126374803
주당손익,,,
기본계속주당손익 (단위 : 원),"(1,381.00)",582.00,240.00
기본중단주당손익 (단위 : 원),,(1.00),
기본주당손익 (단위 : 원),"(1,381.00)",581.00,240.00
