Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1766631178074,2060065764290,1906511663624
현금및현금성자산,147661908119,143609621970,181959761970
매출채권및기타채권,626562020386,651788185459,739642901741
기타유동금융자산,143807773409,269849894402,206961694609
기타유동자산,56808602917,65005203201,65774798526
재고자산,778475640210,907203580146,696361682668
당기법인세자산,13315233033,22609279112,15810824110
비유동자산,3322227123771,3207218956218,3348910296343
장기매출채권및기타채권,30754947057,28025364040,29791534548
유형자산,1018923261581,999987877617,1000115579741
투자부동산,253304485476,261252317534,263732699599
무형자산,66415146328,66625895758,67740035256
관계기업및공동기업투자,1659708744846,1603525277527,1783374194145
순확정급여자산,14633932099,32528032640,0
기타비유동금융자산,199174815957,158070974233,149785244235
기타비유동자산,34344214126,32406059801,32271049580
이연법인세자산,44967576301,24797157068,22099959239
자산총계,5088858301845,5267284720508,5255421959967
부채,,,
유동부채,1708893344984,1811856720954,1561238723227
매입채무및기타채무,546449924792,510532059769,538403168542
단기차입금및유동성장기차입금,965626537623,1085634295495,837517264008
기타유동금융부채,44127756536,39230983802,23426356413
유동당기법인세부채,11318023547,26591522342,27851476792
기타 유동부채,141371102486,149867859546,134040457472
비유동부채,603732896278,558123375790,704360986728
장기매입채무및기타채무,22293424345,18711805316,15069923686
장기차입금,158671895216,159693398534,270436383160
순확정급여부채,381107013,305024040,2094351744
이연법인세부채,286963024334,269376019882,308954111921
비유동당기법인세부채,3813296950,0,0
기타비유동금융부채,117501765211,97006323951,95845488544
기타 비유동 부채,14108383209,13030804067,11960727673
부채총계,2312626241262,2369980096744,2265599709955
자본,,,
지배기업의 소유주에게 귀속되는 자본,2464662200370,2555048774364,2622797411791
자본금,105355125000,105355125000,105355125000
주식발행초과금,451188179769,451188179769,451188179769
이익잉여금,6319076517041,6414344637566,6495881950956
기타자본구성요소,"(4,410,957,621,440)","(4,415,839,167,971)","(4,429,627,843,934)"
비지배지분,311569860213,342255849400,367024838221
자본총계,2776232060583,2897304623764,2989822250012
자본과부채총계,5088858301845,5267284720508,5255421959967
