Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,65220103475,51212556542,56138734803
현금및현금성자산,4349565090,3125134744,4001730165
매출채권 및 기타유동채권,24724082229,19837052893,19034846720
당기법인세자산,359794449,762190,39820
기타유동금융자산,9108742299,4836711893,14420337674
유동재고자산,26677919408,23412894822,18681780424
비유동자산,153942513279,147843916477,121237104168
유형자산,93979641741,89378438529,67747778804
사용권자산,371795161,478613030,497643477
투자부동산,15312628340,15469465059,15626301777
"영업권, 총액",693156142,693156142,693156142
영업권 이외의 무형자산,27821997325,26972290886,23774769629
이연법인세자산,3992117689,3642476797,4171613660
기타비유동금융자산,11771176881,11209476034,8725840679
자산총계,219162616754,199056473019,177375838971
부채,,,
유동부채,127947713608,83259700454,75335033973
매입채무 및 기타유동채무,23754974381,19291048534,13530584215
유동성전환사채,,,844000000
유동 차입금,74457000000,59054800000,55502585000
비유동차입금의 유동성 대체 부분,28188677100,3249730000,2499820000
단기이연수익,42353092,50191369,69051923
당기법인세부채,27345070,380050369,1462521677
유동파생상품부채,,,44800
기타 유동부채,1477363965,1233880182,1426426358
비유동부채,13861753693,34105487959,18625090230
장기매입채무 및 기타비유동채무,2681006420,3517760687,3421093864
장기차입금,7499626656,27307473100,10796490000
퇴직급여부채,3675588449,3274835834,4402388556
비유동충당부채,5532168,5418338,5117810
부채총계,141809467301,117365188413,93960124203
자본,,,
지배기업의 소유주에게 귀속되는 자본,73231783242,77992568591,79674201352
보통주자본금,9308325000,9308325000,9308325000
자본잉여금,30294860903,30294860903,30294860903
이익잉여금(결손금),41561551550,45862209424,46528838384
기타자본구성요소,"(7,932,954,211)","(7,472,826,736)","(6,457,822,935)"
기타자본잉여금,371595434,371595434,371595434
기타포괄손익누계액,"(2,864,686,537)","(2,917,497,075)","(2,461,735,515)"
자기주식,"(9,161,842,083)","(9,161,842,083)","(9,161,842,083)"
기타자본조정,3721978975,4234916988,4794159229
비지배지분,4121366211,3698716015,3741513416
자본총계,77353149453,81691284606,83415714768
자본과부채총계,219162616754,199056473019,177375838971
