Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),141359215372,131911692836,117158831459
매출원가,95953071857,85812582040,73486227423
매출총이익,45406143515,46099110796,43672604036
판매비와관리비,43442306119,40251017256,40388620371
영업이익(손실),1963837396,5848093540,3283983665
기타이익,2042382439,2764055458,2151445268
기타손실,511268314,3402397730,3166794287
금융수익,1030837389,532888309,4466092838
금융원가,4981764082,3316549198,2210192601
법인세비용차감전순이익(손실),"(455,975,172)",2426090379,4524534883
법인세비용(수익),58345349,1204932348,2562095616
당기순이익(손실),"(514,320,521)",1221158031,1962439267
기타포괄손익,"(488,263,197)",418987512,"(2,296,677,545)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),120873634,"(147,044,865)",53531297
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(609,136,831)",566032377,"(2,350,208,842)"
총포괄손익,"(1,002,583,718)",1640145543,"(334,238,278)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(1,146,801,661)",1115657705,2217397654
비지배지분에 귀속되는 당기순이익(손실),632481140,105500326,"(254,958,387)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,620,349,836)",1505106980,"(88,418,787)"
"포괄손익, 비지배지분",617766118,135038563,"(245,819,491)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(65.0),64.0,127.0
희석주당이익(손실) (단위 : 원),(65.0),64.0,127.0
