Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35181431116,33078863824,16229604569
현금및현금성자산,14438010487,9286802912,5311099655
단기금융상품,3000000000,8000000000,
당기손익-공정가치금융자산,7098499189,6933233967,3220219110
수취채권,10580156430,8843022543,7698262000
기타유동자산,64765010,15804402,23804
창업투자자산,91194024699,74675738030,72303241642
투자실적자산,91146367379,74675732030,72279726642
경영지원자산,47657320,6000,23515000
비유동자산,14170471157,18052529783,13319846529
당기손익-공정가치금융자산,7259098047,7689206924,9035106106
관계기업투자,1893022917,1832760890,
유형자산,2835855800,1526470300,691772034
무형자산,648333334,1351533334,375000000
비유동수취채권,1141494000,5390447385,3028145000
기타비유동자산,326738918,262110950,189823389
이연법인세자산,65928141,0,
자산총계,140545926972,125807131637,101852692740
부채,,,
유동부채,29762006760,23882408905,16206373281
단기차입금,20000000000,15000000000,11000000000
유동성장기부채,0,583310000,999960000
유동성장기차입부채,0,0,1212359250
전환사채,3185589304,3080385596,
단기기타금융부채,4403187774,3154574639,1715672717
당기법인세부채,2173229682,2064138670,1278381314
비유동부채,4117828575,6920443476,8632881189
장기차입금,,,583310000
전환사채,,,2934269700
비유동금융부채,920176982,3252294614,1660316165
이연법인세부채,3197651593,3668148862,3454985324
부채총계,33879835335,30802852381,24839254470
자본,,,
지배기업소유지분,104377972732,92682098732,76100675743
자본금,13905701500,13905701500,13905701500
자본잉여금,5058795253,5053272241,4481458816
기타자본,"(3,650,132,589)","(739,926,217)","(801,830,686)"
기타포괄손익누계액,34548345,33954191,0
이익잉여금(결손금),89029060223,74429097017,58515346113
비지배기업소유지분,2288118905,2322180524,912762527
자본총계,106666091637,95004279256,77013438270
자본과부채총계,140545926972,125807131637,101852692740
