Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,3024051635225,2823334065836,1898386809603
매출원가,2813299932068,2530191225109,1642284040843
매출총이익,210751703157,293142840727,256102768760
판매비와관리비,103928739381,83742622348,103864545365
영업이익,106822963776,209400218379,152238223395
금융수익,41919515444,46184175326,9072698059
금융비용,94322076022,66818275184,35210789742
기타영업외수익,3617865843,16199720363,14538210020
기타영업외비용,29065430230,6532254139,8485223221
관계기업투자손실,"(596,504,593)","(5,907,944)",
법인세비용차감전순이익,28376334218,198427676801,132153118511
법인세비용,11206685308,50016049308,33666825395
당기순이익,17169648910,148411627493,98486293116
기타포괄손익,"(2,104,091,066)",1615187510,"(4,362,662,913)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(2,288,077,076)",1867395659,"(2,562,470,771)"
확정급여제도의 재측정요소,"(3,031,249,367)",1151296493,"(1,173,081,890)"
기타포괄손익-공정가치측정지분상품평가손익,743172291,716099166,"(1,389,388,881)"
후속적으로 당기손익으로 재분류될 수 있는 항목,183986010,"(252,208,149)","(1,800,192,142)"
해외사업장환산외환차이,183986010,"(252,208,149)","(1,800,192,142)"
총포괄이익,15065557844,150026815003,94123630203
당기순이익의 귀속,,,
지배기업의 소유주,42126331319,112805836262,59916038019
비지배지분,"(24,956,682,409)",35605791231,38570255097
포괄손익의 귀속,,,
지배기업의 소유주,40217749746,115168184629,58158696936
비지배지분,"(25,152,191,902)",34858630374,35964933267
주당이익,,,
기본 및 희석주당이익 (단위 : 원),2953,8093,4270
