Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),731067866979,818494728195,750616895541.0
매출원가,674381593811,765175136711,689003514089.0
매출총이익,56686273168,53319591484,61613381452.0
판매비와관리비(영업비용),27197082217,25867775389,33413561777.0
영업이익(손실),29489190951,27451816095,28199819675.0
기타수익,29090469649,58102518720,56870327236.0
기타비용,34216018602,71177949362,61012099766.0
금융수익,596840786,388220971,117594866.0
금융비용,12805031877,8343231261,3858883426.0
기타영업외손익,"(3,562,765,880)","(11,493,018,468)",737980546.0
법인세비용차감전순이익(손실),8592685027,"(5,071,643,305)",21054739131.0
법인세비용(수익),4310960845,4060944966,5182852063.0
당기순이익(손실),4281724182,"(9,132,588,271)",15871887068.0
기타포괄손익,291807350,3757194575,13940930579.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(215,000,441)","(60,462,515)",14524177.0
확정급여제도의 재측정손익(세후기타포괄손익),"(215,000,441)","(60,462,515)",14524177.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),506807791,3817657090,13926406402.0
해외사업장환산외환차이(세후기타포괄손익),506807791,3817657090,13926406402.0
총포괄손익,4573531532,"(5,375,393,696)",29812817647.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4129886413,"(1,916,058,708)",14683203906.0
비지배지분에 귀속되는 당기순이익(손실),151837769,"(7,216,529,563)",1188683162.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3465171243,938282117,27135105426.0
"포괄손익, 비지배지분",1108360289,"(6,313,675,813)",2677712221.0
주당이익,,,
기본주당이익(손실) (단위 : 원),136,(63),486.0
희석주당이익(손실) (단위 : 원),136,(63),486.0
