Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,836475030282,1166138766862,841455916467
매출원가,613751605202,892256933265,683798314961
매출총이익,222723425080,273881833597,157657601506
판매비와관리비,146261819753,151866189797,122393361330
영업이익,76461605327,122015643800,35264240176
기타수익,4246809232,3178616135,5838871128
기타비용,2151377450,3885634941,2026323524
금융수익,15323217616,35475270913,15345949004
금융비용,23044159644,34107428663,20359070668
지분법적용대상관련이익(손실),,103779240,5925422
법인세비용차감전순이익,70836095081,122780246484,34069591538
법인세비용(수익),10409263522,24594136205,"(5,432,819,443)"
당기순이익(손실),60426831559,98186110279,39502410981
지배기업소유주지분,60426831559,98186110279,26871827174
비지배지분,,,12630583807
기타포괄손익,638499823,"(5,654,676,760)",10989926643
당기손익으로 재분류되지 않는항목,53742094,"(6,918,938,952)",4582680448
순확정급여부채의 재측정요소,335107504,"(6,807,964,041)","(1,225,623,839)"
토지재평가이익,305853634,,4770587120
기타포괄손익-공정가치측정금융자산평가손익,"(587,219,044)","(110,974,911)",1037717167
당기손익으로 재분류될 수 있는 항목,584757729,1264262192,6407246195
해외사업장환산외환차이(세후기타포괄손익),584757729,1293679599,980211513
지분법적용대상관련지분해당액,,"(29,417,407)",5427034682
총포괄손익,61065331382,92531433519,50492337624
지배기업소유주지분,61061923809,92540917955,37857494144
비지배지분,3407573,"(9,484,436)",12634843480
지배기업지분에대한주당이익,,,
기본주당이익 (단위 : 원),1390,2236,653
희석주당이익(손실) (단위 : 원),1390,2236,653
