Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,87726787052,91100767728,100334206436
매출원가,58431329507,62929472079,64980885755
매출총이익,29295457545,28171295649,35353320681
판매비와관리비,29955614158,31874189110,32887070185
영업이익(손실),"(660,156,613)","(3,702,893,461)",2466250496
기타수익,741646861,934924682,671878772
기타비용,439580733,534335438,798847825
금융수익,2329286861,1221946896,685276009
금융비용,62847058,62830145,32540469
법인세비용차감전순이익(손실),1908349318,"(2,143,187,466)",2992016983
법인세수익,"(62,711,907)","(30,629,453)",768229708
당기순이익(손실),1971061225,"(2,112,558,013)",2223787275
당기순손익의 귀속,,,
지배기업 소유주지분,2133616424,"(1,833,650,805)",2470947480
비지배지분,"(162,555,199)","(278,907,208)","(247,160,205)"
기타포괄손익,3411372120,"(275,631,202)",167369885
후속적으로 당기손익으로 재분류되지 않는 포괄손익,3411372120,"(275,631,202)",167369885
기타포괄손익-공정가치 측정 금융자산평가손익,3411372120,"(275,631,202)",167369885
총포괄이익(손실),5382433345,"(2,388,189,215)",2391157160
당기총포괄손익의귀속,,,
지배기업 소유주지분,5544024911,"(2,109,282,007)",2638317365
비지배지분,"(161,591,566)","(278,907,208)","(247,160,205)"
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),268,(231),311
희석주당이익(손실) (단위 : 원),268,(231),311
