Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,71101644254,51055841418,43647602321
"현금및현금성자산 (주4,5,6,7)",19422203408,10816634417,11060338575
"단기금융상품 (주5,6)",27465570200,22103048038,17831421638
당기손익-공정가치측정금융자산,,30658161,30499035
"매출채권 (주5,6,9)",11328270453,11829470122,10152815975
계약자산 (주24),9504820077,3888702019,3890572702
"리스채권 (주6,12)",,7529312,71733804
당기법인세자산 (주21),198781480,,
"기타금융자산 (주5,6,9)",2058230426,1973856548,164913832
기타유동자산 (주10),1123768210,405942801,445306760
비유동자산,87037279220,47759234410,30598460320
리스채권,,,15902598
"기타금융자산 (주5,6,9)",1671123548,2678862473,2957272858
투자부동산 (주11),10518588806,,
유형자산 (주11),47024300714,42345319530,23263463885
사용권자산 (주12),234724902,120129599,868827787
무형자산 (주13),22331244815,286008807,356550120
관계기업투자 (주14),155181528,197351195,276687120
이연법인세자산 (주21),368297314,1548508272,2294755572
"장기금융상품 (주5,6)",387547456,,
"당기손익-공정가치측정금융자산 (주5,6,8)",2723720137,583054534,565000380
"파생상품자산 (주4,5,6,19)",1622550000,,
자산총계,158138923474,98815075828,74246062641
부채,,,
유동부채,46899003110,28855611066,15824481570
"매입채무 (주4,5)",2741304072,402474560,465665601
계약부채 (주25),6838999062,5230941958,5083239393
"전환사채 (주4,5,19)",9755429106,,
기타 유동부채 (주15),4322370658,2352018012,2330485222
"기타유동금융부채 (주4,5,6,17)",4771706507,3667320010,3478329744
당기법인세부채 (주21),167489202,156053640,126656515
"차입금 (주4,5,6,18)",13521233569,16880023474,3514306906
"리스부채 (주6,12)",142295779,127403145,736975726
"파생상품부채 (주4,19)",4442820181,,
기타유동충당부채 (주16),195354974,39376267,88822463
비유동부채,15259328110,13349682884,13041529086
"차입금 (주4,5,6,18)",12621330000,12263670000,11389540000
"리스부채 (주6,12)",88199790,,222906492
"기타 비유동 부채 (주15,20)",1226429256,356332165,333165520
"기타비유동금융부채 (주4,5,6,17)",1323369064,729680719,1084440691
기타비유동충당부채,,,11476383
부채총계,62158331220,42205293950,28866010656
자본,,,
지배기업의 소유지분,81811965214,56480517225,45260295008
"자본금 (주1,22)",5345603100,5008443500,4910543500
자본잉여금 (주22),41639571891,20231350502,18371250502
기타포괄손익누계액 (주22),"(97,781,663)","(86,081,020)","(51,315,013)"
기타자본항목 (주22),"(1,697,728,550)","(237,005,680)","(117,717,681)"
이익잉여금(결손금) (주23),36622300436,31563809923,22147533700
비지배지분 (주36),14168627040,129264653,119756977
자본총계,95980592254,56609781878,45380051985
자본과부채총계,158138923474,98815075828,74246062641
