Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,3511698863,3268140698,27937203352
현금및현금성자산,140490945,196620774,948087064
매출채권 및 기타채권,2639555990,2533217527,1755766528
기타유동금융자산,0,463844,2500220203
유동재고자산,685412767,431642904,868737452
당기법인세자산,393439,463029,4164873
기타유동자산,45845722,105732620,571563605
매각예정자산,0,0,21288663627
비유동자산,1407325804,1269762358,805748960
장기매출채권및기타채권,0,0,0
관계기업투자자산,0,0,0
기타투자자산,322000000,322000000,322000000
기타비유동금융자산,0,0,0
유형자산,992283614,829938721,342766890
무형자산,93042190,117823637,140982070
자산총계,4919024667,4537903056,28742952312
부채,,,
유동부채,12204331978,11876162975,96160761879
매입채무 및 기타채무,12070743345,11869820357,27364923018
유동 차입금,0,0,46019565732
비유동차입금의 유동성 대체 부분,0,0,4755015236
유동성사채,0,0,18017674086
당기법인세부채,979249,982498,1008597
선급금,122934323,2784910,0
기타 유동부채,9675061,2575210,2575210
비유동부채,7633405660,7756729106,984222510
장기차입금,7633405660,7756729106,0
기타비유동금융부채,0,0,505858669
이연법인세부채,0,0,478363841
부채총계,19837737638,19632892081,97144984389
자본,,,
지배기업의 소유주에게 귀속되는 자본,"(14,868,451,930)","(15,044,727,984)","(68,351,771,036)"
자본금,895360000,895360000,36163982500
자본잉여금,236924913169,236924913169,127480624675
자기주식,"(2,860,648,895)","(2,860,648,895)","(2,860,648,895)"
기타포괄손익누계액,3634238015,"(13,114,605,376)",13968246343
기타자본,"(16,472,738,352)",281356250,281356250
이익잉여금(결손금),"(236,989,575,867)","(237,171,103,132)","(243,385,331,909)"
비지배지분,"(50,261,041)","(50,261,041)","(50,261,041)"
비지배지분,"(50,261,041)","(50,261,041)","(50,261,041)"
비지배지분손익,0,0,0
비지배지분 기타자본변동,0,0,0
자본총계,"(14,918,712,971)","(15,094,989,025)","(68,402,032,077)"
자본과부채총계,4919024667,4537903056,28742952312
