Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,4497449827,3828314863,7160267250
매출원가,4050150660,4046651292,8120660558
매출총이익,447299167,"(218,336,429)","(960,393,308)"
판매비와관리비,1666582961,547186779,3449092103
영업이익(손실),"(1,219,283,794)","(765,523,208)","(4,409,485,411)"
금융수익,206364590,760667170,905107122
금융원가,138425705,2036516558,742385032
기타수익,1489743557,15092867358,414739070
기타비용,164135485,5073034638,3746791061
관계기업손실,0,0,0
법인세비용차감전순이익(손실),174263163,7978460124,"(7,578,815,312)"
법인세비용(수익),0,0,0
당기순이익(손실),174263163,7978460124,"(7,578,815,312)"
기타포괄손익,0,0,1253320822
총포괄손익,174263163,7978460124,"(6,325,494,490)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,174263163,7978460124,"(7,578,815,312)"
비지배지분,0,0,0
포괄손익의 귀속,,,
지배기업 소유주지분,174263163,7978460124,"(6,325,494,490)"
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),97,1370,(105)
희석주당이익(손실) (단위 : 원),97,1370,(105)
