Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,649782213272,706573722222,613831112881
현금및현금성자산,39737888812,96513364488,143814612733
단기금융상품,42013103096,35446103096,36132436439
매출채권 및 기타유동채권,256537884309,279782218331,208737445809
기타유동금융자산,5312000000,5417000000,10428965787
유동재고자산,168112571668,184733305125,120483039326
유동생물자산,117620938254,95665800547,75629043710
당기법인세자산,206956678,238934203,159455962
기타유동자산,8322605627,8776996432,18446113115
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,11918264828,,
비유동자산,469447298507,516600508104,493779458573
장기금융상품,5300000,5300000,5300000
장기매출채권 및 기타비유동채권,11218736135,26685108932,11953886633
기타비유동금융자산,20512601496,22588177707,24790350134
비유동생물자산,11012451391,12546411358,11633274190
투자부동산,11862866464,12005148556,10636672634
유형자산,376187840645,404649381004,408334853285
사용권자산,18521664942,16259999717,15687355791
무형자산,4642621397,6634141706,6407922714
기타비유동자산,50394091,7607223,10379635
이연법인세자산,10312572407,11983626151,4319463557
확정급여자산,5120249539,3235605750,
자산총계,1119229511779,1223174230326,1107610571454
부채,,,
유동부채,843260668983,864151912360,760627106150
매입채무 및 기타유동채무,121732129590,129383411598,88789574201
단기차입부채,663385156939,674063145678,610545917174
유동 리스부채,3279364554,3151627055,2154437774
기타유동금융부채,527454248,1303062007,540933516
당기법인세부채,6876882206,1978801660,10817469607
유동충당부채,,,1423000000
기타 유동부채,47378016545,54271864362,46355773878
매각예정으로 분류된 처분자산집단에 포함된 부채,81664901,,
비유동부채,34961525011,81170620991,33024746259
장기매입채무 및 기타비유동채무,962259050,960571550,1260571550
장기차입부채,19954000000,70693579492,12186741284
비유동 리스부채,6181147448,3233315573,3176893395
기타비유동금융부채,240504404,830412601,3274024763
비유동 순확정급여부채,2052369690,1429471686,6922780883
이연법인세부채,4285891240,2924444960,5018076033
기타 비유동 부채,1285353179,1098825129,1185658351
부채총계,878222193994,945322533351,793651852409
자본,,,
지배기업의 소유주에게 귀속되는 자본,224341200788,263773246939,297111930576
자본금,18363971500,18363971500,18363971500
자본잉여금,101047327388,101047327388,101047327388
기타자본구성요소,"(32,523,000,862)","(32,521,085,648)","(32,802,476,973)"
기타포괄손익누계액,"(13,915,871,802)","(12,965,396,100)","(13,252,869,645)"
이익잉여금(결손금),151368774564,189848429799,223755978306
비지배지분,16666116997,14078450036,16846788469
자본총계,241007317785,277851696975,313958719045
자본과부채총계,1119229511779,1223174230326,1107610571454
