Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1854547688808,1901506809713,1536856092415
매출원가,1650354334396,1727484994664,1355797812728
매출총이익,204193354412,174021815049,181058279687
판매비와관리비,172712881712,155222713261,144930058102
영업이익(손실),31480472700,18799101788,36128221585
금융수익,35976553222,47889160722,31735631589
금융원가,80721056227,103687536643,39119089980
기타이익,9458133832,10806915757,6830059600
기타손실,18874841972,11393128605,16765826479
법인세비용차감전순이익(손실),"(22,680,738,445)","(37,585,486,981)",18808996315
법인세비용(수익),11317793675,"(3,267,422,822)",16678062709
당기순이익(손실),"(33,998,532,120)","(34,318,064,159)",2130933606
기타포괄손익,"(2,635,357,877)",1712905689,2203049879
당기손익으로 재분류되는 세후기타포괄손익,1657516059,1025601152,1200374156
해외사업장환산외환차이(세후기타포괄손익),1657516059,1025601152,1200374156
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,292,873,936)",687304537,1002675723
"세후기타포괄손익, 확정급여제도의 재측정손익","(2,560,557,641)",2362167083,1836842636
"세후기타포괄손익, 지분상품에 대한 투자자산","(1,732,316,295)","(1,674,862,546)","(834,166,913)"
총포괄손익,"(36,633,889,997)","(32,605,158,470)",4333983485
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(34,199,036,840)","(32,757,093,309)",3075905959
비지배지분에 귀속되는 당기순이익(손실),200504720,"(1,560,970,850)","(944,972,353)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(37,679,189,137)","(30,118,191,362)",5305849614
"포괄손익, 비지배지분",1045299140,"(2,486,967,108)","(971,866,129)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(977),(935),88
