Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,32310938250,21556256110,21571562985
현금및현금성자산,4902660789,4932964995,5222105061
단기금융상품,120000000,120000000,220000000
당기손익-공정가치 측정 금융자산,17345050952,6531185181,5453071041
매출채권,8119766427,7854973239,8222623792
기타유동금융자산,715652033,620939713,598457958
기타유동자산,1092922150,798754325,1855305133
당기법인세자산,14885899,29509700,0
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,667928957,0
비유동자산,41697560850,48537835345,50152408113
기타포괄손익-공정가치 측정 금융자산,15860411617,19644391958,19722501556
당기손익-공정가치 측정 금융자산,7811843404,7642096755,7552152368
기타비유동금융자산,5863758618,6843330312,6703161897
기타비유동자산,177728317,504494244,950443922
유형자산,3867200345,2906283861,3917372962
무형자산,3141160394,3673403883,3112612943
관계기업에 대한 투자자산,3848026454,4820572298,6303960557
이연법인세자산,948286388,1838453591,1735309738
퇴직급여자산,179145313,664808443,154892170
자산총계,74008499100,70094091455,71723971098
부채,,,
유동부채,11487967008,10765439353,12692634045
단기매입채무,5078346045,5104279622,5740575239
기타유동금융부채,3449947938,3134701832,2379694647
유동 리스부채,960234012,678851646,909412528
기타 유동부채,1976580523,1786058517,2602308271
당기법인세부채,21923684,60612930,1059708554
단기이연수익,934806,934806,934806
비유동부채,2123043509,1555799810,2062970183
기타비유동금융부채,32350357,44729480,94411886
비유동 리스부채,1359496869,1086248161,1551748378
퇴직급여부채,258549116,0,0
비유동충당부채,472647167,424822169,416809919
부채총계,13611010517,12321239163,14755604228
자본,,,
지배기업의 소유주에게 귀속되는 자본,58503536438,55920013554,55265917943
자본금,11500000000,11500000000,11500000000
주식발행초과금,8421103626,8421103626,8421103626
기타포괄손익누계액,"(726,214,131)","(1,756,519,342)","(195,765,551)"
기타자본구성요소,"(331,396,300)","(331,396,300)","(331,396,300)"
이익잉여금(결손금),39640043243,38086825570,35871976168
비지배지분,1893952145,1852838738,1702448927
자본총계,60397488583,57772852292,56968366870
자본과부채총계,74008499100,70094091455,71723971098
