Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,134871392216,100207500673,92591768737
매출원가,121117716184,96891338187,87709033303
매출총이익,13753676032,3316162486,4882735434
판매비와관리비,8145398622,8520131418,5838123425
일반관리비와판매비,8145398622,8520131418,5838123425
영업이익(손실),5608277410,"(5,203,968,932)","(955,387,991)"
금융수익,4915748961,4059081981,4056893518
금융비용,1663904431,3382803233,1136822540
지분법투자손익,3539674583,7825679239,156747901
기타영업외이익,1328488263,1793406027,2315149271
기타영업외비용,1158269211,235306047,508545596
법인세비용차감전순이익(손실),12570015575,4856089035,3928034563
법인세비용(수익),4255366354,"(2,068,142,993)",1094188154
당기순이익(손실),8314649221,6924232028,2833846409
기타포괄손익,"(20,741,222)",6096906901,312405119
후속적으로 당기손익으로 재분류되지 않는 항목,"(111,251,865)",1129683433,"(125,006,639)"
확정급여제도의 재측정요소,"(140,647,111)",1448312094,"(160,264,922)"
법인세효과,29395246,"(318,628,661)",35258283
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),90510643,4967223468,437411758
지분법자본변동,772499426,137786079,192950546
지분법이익잉여금변동,"(684,023,304)",4821906901,237854552
해외사업환산손익,2034521,7530488,6606660
총포괄손익,8293907999,13021138929,3146251528
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),8314649221,6924232028,2833846409
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",8293907999,13021138929,3146251528
주당이익,,,
기본주당이익(손실) (단위 : 원),436,363,146
