Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,151439126738,200799075556,153955378658
현금및현금성자산,15991883799,36607863331,30539422460
기타유동금융자산,6368603557,27188340144,28337113037
매출채권 및 기타유동채권,96783423494,100571480436,58798211516
유동재고자산,16000183194,18557114066,27710783943
기타유동자산,16295032694,17874277579,8569847702
비유동자산,130148812734,138430752778,101118351495
기타비유동금융자산,4737959492,5360934535,4127823075
관계기업투자주식,5245819475,5720594838,5746323975
유형자산,94201569206,94366091877,65237300061
영업권,576327287,3285031710,167756173
영업권 이외의 무형자산,4238582733,5279391970,4592301734
투자부동산,15896727863,11668455706,11722360456
사용권자산,1928267392,1680024518,1700453944
기타비유동채권,2874905254,5741539636,6852788474
기타비유동자산,26978480,4711225407,23000000
이연법인세자산,421675552,617462581,948243603
자산총계,281587939472,339229828334,255073730153
부채,,,
유동부채,123762309141,187424610050,94115902774
매입채무 및 기타유동채무,69122047828,92719245968,43414566572
유동 차입금,20305230709,17106246148,19106394352
비유동차입금의 유동성 대체 부분,3026554000,7422554000,872180000
유동성전환사채,5910248620,13851025130,0
기타유동금융부채,2689312723,10234444780,9378256521
유동 리스부채,736540584,576904292,1325413897
기타 유동부채,21972374677,45514189732,20019091432
비유동부채,35021676422,22884401006,34895119206
장기차입금,29649154000,19171811700,12082820000
전환사채,0,0,13854846644
비유동 순확정급여부채,233355044,0,561793766
비유동 리스부채,1191790306,893621438,236049384
기타비유동금융부채,0,0,6991058354
기타비유동채무,1717554093,1564322594,1168551058
기타 비유동 부채,2229822979,1254645274,0
부채총계,158783985563,210309011056,129011021980
자본,,,
지배기업의 소유주에게 귀속되는 자본,70055228396,76105848152,77395771589
자본금,14115651000,14115651000,14115651000
자본잉여금,41554948588,41554948588,41554948588
기타자본구성요소,"(6,170,471,853)","(5,812,203,623)","(5,429,140,053)"
기타포괄손익누계액,12589972361,13675063501,12676419938
이익잉여금(결손금),7965128300,12572388686,14477892116
비지배지분,52748725513,52814969126,48666936584
자본총계,122803953909,128920817278,126062708173
자본과부채총계,281587939472,339229828334,255073730153
