Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,425883974254,445710106509,388605882339
매출원가,375483552791,389215158234,327966618244
매출총이익,50400421463,56494948275,60639264095
판매비와관리비,45552016459,50197815222,47420216979
영업이익(손실),4848405004,6297133053,13219047116
기타영업외수익,2862571189,2620287345,2838965654
기타영업외비용,12164050267,6351842937,4376099286
금융수익,3534382906,11187209317,4103183327
금융비용,6417963086,10772543810,3823239338
법인세비용차감전순이익(손실),"(7,336,654,254)",2980242968,11961857473
법인세비용(수익),1306926359,3807755229,3846848907
계속영업이익(손실),"(8,643,580,613)","(827,512,261)",8115008566
중단영업이익(손실),0,"(13,099,003)","(357,022,874)"
당기순이익(손실),"(8,643,580,613)","(840,611,264)",7757985692
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,607,260,386)",644056666,8040686071
비지배지분에 귀속되는 당기순이익(손실),"(4,036,320,227)","(1,484,667,930)","(282,700,379)"
기타포괄손익,"(1,767,953,275)",1858427498,660695289
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,103,366,364)",111426089,219331319
해외사업장환산외환차이(세후기타포괄손익),"(9,114,771)",108753883,219331319
지분법자본변동,73388057,2672206,0
유형자산재평가잉여금,"(1,167,639,650)",0,0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(664,586,911)",1747001409,441363970
기타포괄손익-공정가치측정 금융자산 평가손익,7834998,781227516,17534619
순확정급여부채의 재측정요소,"(672,421,909)",965773893,423829351
총포괄손익,"(10,411,533,888)",1017816234,8418680981
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(5,692,351,526)",1642700229,8113896565
"포괄손익, 비지배지분","(4,719,182,362)","(624,883,995)",304784416
주당이익,,,
기본주당이익(손실) (단위 : 원),(169),24,289
계속영업기본주당이익(손실) (단위 : 원),(169),24,292
중단영업기본주당이익(손실) (단위 : 원),0,0,(3)
희석주당이익(손실) (단위 : 원),(169),24,267
계속영업희석주당이익(손실) (단위 : 원),(169),24,270
중단영업희석주당이익(손실) (단위 : 원),0,0,(3)
