Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
I. 매출액,151071143910,154038839268,142801367549
II. 매출원가,72172227652,72310910503,63363648017
III. 매출총이익,78898916258,81727928765,79437719532
기타영업수익,5556140518,6085987166,2381768808
기타영업비용,3295314467,900870792,187322783
IV. 판매비와관리비,77126112490,77279945965,77892969666
V. 영업이익,4033629819,9633099174,3739195891
1. 기타수익,311513535,407569158,656933315
2. 기타비용,640043506,749907037,653603604
3. 금융수익,1545488529,1051342200,591422287
4. 금융비용,258442727,1480089183,172824236
5. 관계기업및공동기업투자손익,"(960,182,221)","(1,968,098,777)",1683638361
VI. 법인세비용차감전순이익,4031963429,6893915535,5844762014
법인세비용,448590305,"(539,766,628)",307510479
당기순이익,3583373124,7433682163,5537251535
1. 지배기업소유주,3583373124,7433682163,5537251535
2. 비지배지분,,,
기타포괄손익,17659087,"(342,373,276)","(38,923,769)"
1. 후속적으로 당기손익으로 재분류되는 항목,"(479,342)","(3,814,384)",187287
기타포괄손익-공정가치측정 채무상품 평가손익,"(479,342)","(3,814,384)",187287
2. 후속적으로 당기손익으로 재분류되지 않는 항목,18138429,"(338,558,892)","(39,111,056)"
기타포괄손익-공정가치측정 지분상품 평가손익,18138429,"(338,558,892)","(39,111,056)"
총포괄이익,3601032211,7091308887,5498327766
지배기업소유주,3601032211,7091308887,5498327766
비지배지분,,,
주당이익,,,
기본주당이익 (단위 : 원),195,415,305
희석주당이익 (단위 : 원),195,407,305
