Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주3,20,24)",8909448483915,9424551868027,9675036127726
"매출원가 (주20,24)",7188574154996,7161405783757,7127098008982
매출총이익,1720874328919,2263146084270,2547938118744
판매비와관리비 (주20),1081450591799,1080310159999,1061065284940
영업이익,639423737120,1182835924271,1486872833804
영업외손익,,,
"금융수익 (주21,27)",52981551270,29253949383,8859700648
"금융원가 (주21,27)",67685972714,46306451763,39757132062
"지분법손익 (주8,21)","(4,742,266,088)","(2,916,492,121)",10354076645
"기타수익 (주21,27)",341648413030,504596301520,225459258605
"기타비용 (주21,27)",418415340682,480635143560,200479782773
법인세비용차감전순이익,543210121936,1186828087730,1491308954867
계속영업법인세비용 (주22),84846197067,164121856507,413648216008
계속영업이익,458363924869,1022706231223,1077660738859
중단영업손익 (주28),"(7,881,799,696)","(29,187,049,053)","(162,228,286,164)"
당기순이익,450482125173,993519182170,915432452695
기타포괄손익 합계,46706948086,"(9,601,079,162)",165661959919
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치측정금융자산평가손익,"(24,380,241,342)","(16,110,674,057)",19062712020
기타포괄손익-공정가치측정금융자산처분손익,71922189390,,
순확정급여자산의 재측정요소,"(11,600,503,793)","(8,469,877,031)","(52,580,804,869)"
지분법자본변동,99371555,"(827,238,693)",1728459236
당기손익으로 재분류되는 세후기타포괄손익,,,
해외사업환산손익,10666132276,15806710619,197451593532
총포괄이익,497189073259,983918103008,1081094412614
계속영업이익의 귀속,,,
지배기업 소유주지분,430838506308,1009738691180,1055411299515
비지배지분,27525418561,12967540043,22249439344
당기순이익의 귀속,,,
지배기업 소유주지분,422956706612,980551642127,892445316914
비지배지분,27525418561,12967540043,22987135781
총포괄이익의 귀속,,,
지배기업 소유주지분,468010273531,978336879830,1044253792766
비지배지분,29178799728,5581223178,36840619848
주당이익 (주23),,,
보통주 기본 및 희석주당이익 (단위 : 원),5597,12977,11811
우선주 기본 및 희석주당이익 (단위 : 원),5647,13027,11861
보통주 기본 및 희석주당계속영업이익 (단위 : 원),5701,13364,13968
우선주 기본 및 희석주당계속영업이익 (단위 : 원),5751,13414,14018
